id,y
3612,112.46556
3614,116.98485
3615,94.84627
3617,96.83844
3618,112.35157
3619,111.80431
3620,111.704254
3621,94.49643
3625,94.823204
3626,102.39669
3630,103.09455
3631,93.66619
3632,104.457146
3633,94.748604
3634,112.23598
3637,94.34129
3639,94.58727
3640,116.10548
3641,93.97298
3644,114.36312
3645,94.21208
3646,94.901764
3647,92.84863
3648,112.77067
3653,112.91745
3654,96.079735
3655,116.034386
3659,102.57143
3660,93.33696
3662,113.08731
3666,94.222694
3668,95.131134
3671,93.693085
3673,92.98013
3674,113.66123
3675,94.55513
3681,94.409546
3682,112.83286
3686,109.61188
3687,92.40585
3692,78.605064
3695,112.35157
3696,95.0436
3699,112.60153
3705,113.283394
3707,78.712814
3708,94.051506
3709,112.98878
3710,94.12289
3712,92.23999
3715,112.83286
3716,94.21208
3720,113.42515
3722,78.712814
3726,94.58275
3728,93.328156
3729,114.680725
3731,102.562294
3735,116.72718
3736,96.01815
3739,102.2476
3741,111.82228
3743,104.89943
3744,93.81052
3745,112.18952
3746,93.56306
3751,93.254486
3753,93.05101
3760,111.95478
3761,95.27122
3762,110.84444
3763,94.957565
3765,92.58998
3768,112.56365
3769,94.449165
3770,103.98753
3773,111.69645
3774,95.18589
3776,92.68388
3778,94.2695
3779,110.113266
3780,94.010796
3781,111.17275
3782,94.984146
3783,111.113625
3784,93.316666
3786,94.34176
3789,111.432465
3790,93.21058
3793,111.47648
3795,111.87931
3797,93.61389
3798,117.51338
3800,118.83898
3804,95.18589
3810,92.65267
3815,112.938255
3816,95.18589
3818,103.706055
3824,111.078026
3828,104.734184
3830,111.555595
3831,92.488914
3832,77.12258
3834,112.18952
3835,94.6263
3836,111.65003
3838,94.24839
3839,117.91911
3840,113.52844
3845,92.83477
3846,111.666595
3847,92.43205
3849,75.56109
3853,111.84862
3855,107.23463
3856,93.8145
3864,79.282845
3865,94.33608
3866,112.975876
3867,95.57282
3868,118.83898
3869,92.75216
3871,100.63058
3875,104.76796
3876,93.79707
3878,93.18692
3879,113.220406
3881,118.83898
3883,109.82881
3884,94.14801
3886,110.53614
3890,94.18408
3893,111.17651
3897,103.60257
3901,93.104126
3902,109.39222
3913,111.44946
3914,94.297134
3916,92.77331
3917,112.640495
3924,104.00744
3925,94.698044
3928,95.33086
3929,112.799194
3932,92.72017
3933,104.71816
3934,78.67168
3935,93.421776
3936,94.304985
3937,112.64885
3938,92.898796
3939,112.187256
3943,91.7534
3944,112.10746
3945,112.9725
3946,94.9466
3947,113.00782
3948,94.54461
3949,112.10746
3950,95.83801
3951,111.737
3952,93.90808
3953,112.63479
3961,113.968704
3962,93.49347
3966,93.965485
3967,103.302635
3968,95.11419
3969,114.20118
3970,95.8606
3971,104.54743
3973,92.19563
3974,112.70034
3975,113.17507
3977,94.597664
3979,113.50074
3985,94.36031
3986,104.1596
3988,112.187256
3991,94.45398
3992,105.002975
3993,94.25841
3994,94.88365
3995,112.11525
4005,113.810005
4007,94.64153
4008,103.25769
4009,95.4035
4010,112.28676
4011,78.73076
4012,94.81699
4013,104.32462
4015,112.76393
4016,111.929184
4018,113.14901
4025,94.797455
4026,114.01326
4028,112.88874
4029,96.16263
4031,94.50484
4032,112.62024
4033,92.74081
4034,103.80134
4037,95.29636
4038,102.31298
4039,94.572525
4041,94.95915
4042,111.39343
4043,94.22398
4044,104.71816
4045,95.150856
4046,113.0273
4047,95.587
4048,103.92829
4049,95.411446
4051,94.8066
4052,112.83715
4058,104.40098
4062,112.964005
4064,111.30144
4067,94.64153
4068,78.177956
4070,94.4758
4072,115.973
4074,114.225655
4075,92.22344
4076,113.64663
4077,94.45137
4078,114.01326
4080,104.71816
4082,113.12332
4085,94.005486
4086,118.6809
4088,114.01326
4089,94.133484
4092,77.86077
4094,93.91045
4095,112.53475
4096,94.14999
4097,104.38631
4102,94.92669
4105,113.835945
4107,111.49992
4111,95.03403
4112,103.86618
4113,94.50223
4114,117.04961
4115,93.32734
4116,112.80983
4117,94.7719
4118,94.775375
4119,112.26895
4120,94.669044
4122,79.59089
4125,94.475845
4126,112.80984
4129,112.99276
4134,116.14881
4137,94.058975
4141,103.28726
4142,96.11682
4144,94.04708
4145,104.00744
4146,93.83399
4150,94.080284
4151,78.31991
4154,94.64153
4156,96.077255
4157,114.294754
4159,111.929184
4160,95.22301
4161,112.39142
4168,94.818504
4171,104.1596
4172,104.2727
4173,96.16263
4175,92.3134
4176,104.71816
4177,94.04708
4178,100.549835
4179,94.43496
4181,112.506966
4183,96.16263
4184,113.08838
4185,94.28745
4186,112.15583
4188,114.015114
4190,111.17478
4192,93.32385
4193,111.1918
4194,112.70034
4195,94.93082
4196,78.6012
4202,96.16263
4203,103.878365
4208,95.495605
4209,114.17542
4210,94.45962
4211,111.51792
4212,116.71213
4214,105.89702
4215,94.47012
4216,113.52018
4217,93.640114
4219,95.60244
4222,112.64885
4224,79.67594
4231,105.31361
4232,96.16263
4234,94.45962
4236,94.04708
4237,104.40098
4240,94.27928
4242,102.769684
4243,95.54907
4247,94.475845
4248,112.34633
4249,93.78961
4254,103.02942
4263,94.54482
4265,112.80984
4267,111.80642
4268,112.73281
4271,113.31696
4272,94.93248
4273,111.96358
4274,93.91391
4276,94.10553
4278,94.8369
4280,95.14937
4281,112.23289
4283,93.79819
4284,112.683266
4285,94.59321
4286,112.44054
4287,98.42416
4288,118.76436
4289,93.14316
4290,87.11942
4293,94.11654
4296,111.96451
4297,95.28802
4299,94.30013
4303,113.374435
4310,95.11419
4312,103.68405
4318,104.40098
4320,113.126144
4322,94.8015
4323,115.31354
4325,105.89702
4326,112.99276
4328,103.73278
4330,103.90112
4332,112.77831
4333,94.03748
4335,94.475685
4336,110.93465
4338,104.551796
4341,94.23661
4342,105.620415
4344,104.40098
4347,95.03006
4348,104.71816
4351,105.11294
4352,94.81699
4353,113.191315
4355,102.87281
4356,94.005486
4359,106.01817
4360,94.827515
4361,94.23855
4364,95.01007
4365,104.576645
4368,95.2803
4372,94.56274
4374,92.47052
4376,94.182594
4377,104.78816
4380,94.818504
4383,104.82041
4384,94.8369
4385,107.79958
4389,94.08516
4391,94.97933
4392,112.0595
4393,93.86542
4395,94.22574
4396,112.27444
4398,113.1507
4399,106.09784
4401,94.34854
4406,101.509674
4408,103.90112
4412,104.71816
4415,94.12988
4418,112.86093
4419,92.47052
4420,78.177956
4422,112.10746
4423,92.47052
4425,93.25303
4428,113.08487
4431,110.97427
4434,92.04153
4436,94.71101
4437,112.98724
4439,116.82877
4440,95.018974
4441,113.36356
4444,94.71302
4445,105.89702
4446,93.8872
4447,114.39806
4452,103.8341
4456,113.50074
4457,93.57666
4458,112.73213
4460,94.005486
4461,116.82877
4462,94.788605
4465,102.53742
4466,103.36241
4468,95.25039
4469,103.904884
4472,112.856804
4475,94.819916
4478,94.51212
4479,113.361694
4480,93.95418
4483,78.227135
4484,94.00558
4485,104.016716
4486,95.8606
4488,94.1277
4489,104.16336
4490,94.818504
4491,117.32539
4492,94.47892
4493,105.63363
4494,94.7719
4495,102.4115
4498,78.52055
4499,101.64408
4500,106.62972
4503,113.282906
4505,102.53742
4506,93.73174
4507,94.04279
4508,104.40098
4510,112.99276
4511,92.72166
4513,95.8606
4516,78.73145
4519,93.69212
4521,94.33086
4531,95.10712
4532,78.34651
4533,125.073616
4534,115.82608
4536,104.40098
4537,93.57666
4539,93.9673
4542,102.18697
4545,92.31013
4549,93.39119
4551,94.43012
4554,103.68214
4556,112.14049
4559,112.40703
4561,112.707886
4562,110.80206
4566,112.76391
4569,93.635376
4570,112.27444
4573,94.36414
4574,102.48097
4575,93.987
4577,94.626434
4578,112.64885
4580,114.81931
4582,93.56466
4583,112.10746
4585,94.818504
4587,104.40098
4595,93.141426
4596,113.181984
4601,95.334564
4602,112.44959
4603,94.72854
4605,113.6728
4606,93.83075
4607,114.24986
4608,94.51677
4610,97.06187
4613,103.94969
4617,93.64178
4618,112.66158
4619,93.32385
4620,93.86574
4622,106.15607
4625,94.005486
4626,104.40098
4627,94.818504
4629,93.56449
4631,94.28745
4633,104.40098
4634,114.80798
4635,93.293976
4639,94.10917
4640,103.21952
4642,103.15428
4644,112.62662
4646,104.40098
4647,95.66355
4648,78.82131
4649,93.635376
4650,112.98315
4655,93.39119
4660,93.94342
4661,116.2618
4662,93.55002
4663,112.90137
4665,94.699585
4666,112.93079
4667,103.15428
4668,95.365295
4670,94.02338
4671,113.566246
4672,95.730774
4673,103.80134
4675,105.289024
4676,94.42643
4677,112.26289
4680,95.239334
4682,93.965485
4683,113.21352
4685,104.71816
4686,93.38266
4688,113.4719
4690,112.12213
4692,112.29083
4693,92.49902
4697,93.74877
4700,111.2036
4702,111.43352
4707,117.78344
4708,94.52906
4710,79.28327
4716,102.875534
4717,95.64278
4718,95.29547
4720,96.0716
4721,79.102
4723,95.89211
4726,113.449745
4727,93.76324
4729,94.71603
4731,95.748276
4732,113.09827
4735,94.33663
4736,104.258705
4737,95.09019
4738,112.71837
4739,113.238815
4744,104.51718
4747,94.72546
4749,116.76151
4750,94.52906
4752,112.87902
4755,95.637764
4756,103.65133
4757,114.19135
4758,95.26226
4759,102.423355
4763,95.64278
4764,102.83525
4765,94.49931
4766,96.5739
4767,113.792656
4769,112.79237
4770,95.55081
4771,79.165016
4772,104.61704
4774,113.4719
4776,113.24755
4777,112.59354
4778,95.54185
4780,95.94566
4784,95.94566
4786,96.114395
4787,78.53554
4788,100.6647
4789,112.87902
4791,104.37531
4792,94.38872
4795,113.26887
4796,93.755066
4803,94.11186
4805,96.77224
4807,93.15216
4809,93.73546
4816,94.38732
4817,79.60751
4818,93.09853
4820,95.72381
4821,102.9415
4823,113.63193
4824,95.14523
4825,114.03227
4829,102.5209
4830,96.6862
4831,114.97865
4833,107.32111
4836,94.6715
4837,113.4719
4838,93.296974
4840,94.70212
4841,78.5464
4842,92.69397
4843,112.99038
4844,93.28423
4849,108.86897
4851,104.33026
4852,93.74705
4858,93.584984
4860,96.6862
4863,113.358826
4864,96.23693
4865,112.68512
4867,113.54116
4868,93.60219
4869,113.211494
4873,93.14529
4875,96.21233
4876,112.91499
4877,94.14819
4878,113.25155
4880,78.53554
4886,113.09203
4888,104.30011
4889,95.726944
4890,113.19262
4893,94.629585
4895,94.77193
4896,104.433266
4899,94.17014
4901,94.573555
4902,113.05822
4903,94.724365
4904,112.87902
4910,93.735886
4912,93.473045
4915,96.48577
4916,104.17743
4917,94.2971
4920,104.61704
4927,104.15892
4928,94.367226
4931,104.15892
4934,92.82129
4936,95.0735
4939,113.89801
4942,112.29727
4943,96.6862
4944,103.00699
4945,94.676315
4947,113.03973
4948,94.43664
4951,94.88772
4952,112.87902
4953,93.941376
4956,94.724365
4957,115.82388
4958,93.87053
4960,95.001526
4968,95.41744
4969,102.9768
4971,104.07601
4973,113.60871
4975,114.22851
4976,94.7233
4978,94.5182
4979,113.38687
4982,96.58184
4983,110.55097
4984,98.658325
4985,117.78344
4986,94.1016
4987,114.740265
4988,95.236595
4994,94.54689
4995,95.63936
5002,79.33166
5004,93.454666
5005,103.441795
5006,94.40873
5007,101.829254
5009,113.890724
5011,113.60871
5014,94.560265
5015,103.73577
5018,93.865685
5019,113.26887
5020,92.49147
5021,110.437325
5022,94.867065
5023,94.76111
5025,96.6862
5032,94.78107
5034,96.48731
5036,93.737236
5038,95.97318
5039,115.32315
5046,96.39034
5049,113.26887
5051,94.57804
5052,92.23301
5053,113.4719
5054,96.6862
5055,95.18015
5057,94.100235
5059,93.83112
5062,98.35877
5063,113.5074
5065,113.24925
5069,94.34116
5071,96.6947
5074,114.20777
5075,92.745155
5076,111.72465
5077,78.53554
5079,104.01935
5080,94.89005
5081,113.60871
5083,103.38743
5088,105.28677
5089,95.582054
5093,110.24614
5094,103.866066
5095,95.57622
5099,111.22401
5101,113.41655
5103,102.51273
5104,93.82754
5105,111.14536
5107,93.47598
5108,114.501144
5109,92.80816
5111,94.71239
5112,113.085556
5113,94.57272
5114,110.062416
5115,95.58059
5118,95.137955
5122,96.52021
5123,78.00017
5125,94.87726
5127,102.84783
5128,95.07381
5129,114.63529
5132,94.24274
5134,113.62075
5135,94.548584
5137,112.18594
5142,93.73623
5143,104.09386
5144,94.28771
5148,92.63443
5149,93.56707
5150,104.36502
5154,78.53554
5155,93.3885
5159,93.15309
5164,93.38579
5165,115.18194
5166,94.584595
5167,113.212265
5169,93.20352
5171,93.49452
5172,113.35034
5176,94.208565
5184,110.63575
5185,94.7867
5186,112.699715
5188,104.26232
5189,112.749
5190,93.85659
5191,115.18194
5193,113.35034
5196,94.18212
5199,78.60014
5200,104.51718
5203,92.984344
5204,112.33697
5205,93.98518
5207,94.75241
5208,118.316986
5212,94.84665
5214,93.63053
5218,92.29223
5220,95.44266
5222,93.698166
5224,99.84185
5225,104.61704
5227,111.61347
5229,104.369446
5232,92.91731
5233,117.59006
5234,103.97679
5237,112.880005
5239,114.60658
5240,92.69776
5241,113.102875
5244,93.62111
5248,112.963844
5251,92.69776
5253,94.36307
5255,94.397095
5256,101.17356
5257,94.3006
5259,99.245056
5260,110.33221
5266,95.07299
5268,94.90559
5275,113.44272
5276,112.16321
5277,95.64511
5279,94.48706
5280,104.18567
5281,95.09627
5283,96.671875
5284,78.71643
5285,95.473366
5286,104.015396
5287,93.847786
5289,94.035324
5290,113.35034
5292,105.620834
5293,95.041245
5294,103.14724
5297,94.01856
5299,104.15397
5302,94.66083
5305,78.112816
5306,94.397095
5308,94.37825
5309,94.951195
5310,112.45845
5312,113.39344
5316,112.02159
5317,95.74134
5319,79.04935
5320,96.52021
5323,93.12532
5329,113.86608
5331,113.07282
5334,112.37524
5336,113.35034
5338,104.93423
5341,94.52816
5345,95.90679
5348,94.724365
5349,113.58554
5355,104.53513
5356,94.56447
5360,104.44444
5362,112.41035
5364,112.553665
5366,104.26254
5367,95.00827
5368,94.65882
5370,95.24029
5371,78.53554
5373,103.79952
5375,112.880005
5376,93.23058
5378,112.553665
5379,94.56046
5383,93.56762
5384,103.40693
5389,113.33189
5391,78.6255
5393,113.1829
5395,113.64236
5397,112.801895
5398,92.63707
5399,113.95812
5401,117.39698
5402,93.16811
5403,113.259926
5404,94.781166
5407,78.95878
5408,93.58455
5413,111.278404
5414,94.04281
5417,94.878525
5418,105.620834
5420,113.33412
5421,93.488884
5424,93.47112
5425,112.33697
5426,95.22659
5429,113.832344
5431,93.66111
5437,102.24448
5440,92.45109
5444,104.22416
5446,104.11104
5447,94.92024
5451,95.50206
5452,111.69371
5455,103.97679
5456,94.81122
5458,93.536514
5459,112.72654
5460,95.69239
5462,95.01416
5463,112.35685
5464,93.755066
5465,114.45029
5466,96.845894
5467,104.15892
5468,95.01299
5469,113.34501
5472,95.22852
5474,93.00016
5475,110.44613
5476,95.473366
5479,104.369446
5480,113.44272
5482,112.86455
5485,95.68777
5486,117.74879
5488,78.98259
5495,104.369446
5496,94.56046
5497,112.43009
5499,112.868416
5503,93.33877
5504,94.585
5507,96.52021
5509,93.40835
5511,94.27407
5512,112.18482
5516,112.946465
5517,96.10334
5518,104.37093
5521,94.34299
5522,105.91206
5527,96.057236
5528,94.71242
5529,112.27087
5532,97.3379
5533,111.940636
5535,103.85878
5536,105.197945
5540,94.53904
5547,95.707344
5548,113.169334
5550,78.45482
5551,94.367226
5554,113.42592
5555,94.22079
5559,113.27617
5560,94.313675
5561,112.488205
5562,93.491356
5563,113.046814
5565,78.79151
5566,94.712456
5567,104.05939
5568,95.245224
5572,95.18015
5574,94.48079
5576,94.16991
5579,112.51664
5580,79.058334
5581,95.53467
5583,95.230644
5584,112.16155
5586,113.53134
5587,93.90982
5589,102.46424
5591,101.92214
5592,94.367226
5593,113.268
5594,95.174095
5595,78.67349
5596,113.37237
5597,112.34008
5598,117.04272
5599,94.57678
5602,113.2746
5603,95.174095
5605,93.18114
5607,94.1685
5608,112.95753
5609,93.51454
5610,93.58539
5612,94.51533
5613,112.58805
5614,94.5114
5616,94.0879
5621,95.91072
5623,94.26734
5628,114.64073
5629,94.90297
5631,94.36626
5633,109.16648
5638,103.83947
5639,94.49432
5640,104.35361
5645,94.92338
5646,79.28591
5649,95.214874
5653,113.21297
5655,114.17103
5656,95.32238
5658,94.222855
5662,117.91478
5663,93.80628
5667,95.2789
5670,94.57678
5671,102.49709
5672,94.51399
5673,103.11619
5674,94.46718
5675,103.15042
5676,94.837555
5679,113.37237
5683,112.804115
5687,94.85691
5688,78.11882
5690,93.87032
5691,113.21344
5692,93.469025
5693,112.47498
5694,95.04452
5697,113.05589
5698,94.12738
5699,113.37237
5704,94.91635
5707,113.37237
5709,103.65479
5710,94.64268
5714,94.807556
5718,94.09499
5721,94.97397
5723,95.84613
5724,113.14972
5725,94.42953
5726,111.656494
5729,96.58667
5730,104.37093
5731,94.487526
5733,78.08223
5736,93.65728
5741,101.87633
5745,113.169334
5747,93.7343
5748,104.50251
5750,113.35851
5751,93.76292
5752,94.87768
5754,94.37996
5755,95.202576
5757,95.60613
5758,118.02756
5760,102.93316
5762,102.57032
5766,111.86237
5768,96.58667
5769,117.75605
5770,94.92385
5771,113.4599
5772,94.055565
5773,111.509476
5774,93.80745
5776,94.32656
5777,113.37237
5778,94.06822
5780,115.22362
5782,93.80161
5783,76.66552
5784,96.58667
5786,94.36479
5788,95.34317
5789,113.61536
5790,94.57678
5791,104.26991
5793,106.725914
5794,94.56774
5796,117.78344
5797,93.54432
5801,94.14996
5803,94.85691
5804,114.075554
5805,94.51533
5806,78.436005
5808,113.169334
5813,94.91635
5815,95.79566
5816,103.56055
5822,94.922134
5823,113.50918
5825,106.64827
5827,112.58641
5829,102.49709
5830,94.333115
5831,113.09567
5832,95.24139
5833,113.169334
5837,114.91054
5838,94.44537
5839,95.33372
5842,104.35361
5844,113.15091
5845,103.44947
5846,114.28347
5848,78.52597
5850,113.764496
5851,94.31987
5853,96.58667
5854,104.15917
5858,104.35361
5860,113.72334
5864,103.09089
5866,95.47005
5867,113.37237
5868,94.59718
5869,113.29244
5870,94.5643
5871,113.95167
5874,115.2484
5876,112.5043
5877,93.698166
5878,94.391266
5879,113.169334
5880,92.36734
5884,93.883125
5886,112.17602
5890,106.14711
5896,94.178215
5897,102.57518
5898,96.58667
5901,104.450195
5903,113.37237
5906,93.58539
5908,113.50918
5909,93.80807
5910,112.58805
5911,94.59917
5912,112.71966
5914,115.2484
5919,113.50918
5924,96.57612
5926,94.816635
5929,104.00991
5930,94.79727
5932,96.045
5933,113.118835
5934,94.638115
5935,111.9817
5936,93.82881
5937,114.54545
5938,95.62441
5939,111.42128
5942,110.96978
5943,95.03106
5944,105.177704
5946,112.77949
5951,93.333
5953,103.22668
5954,94.58669
5957,104.23491
5961,93.605705
5962,104.41901
5964,79.67484
5965,94.71465
5968,114.91874
5969,93.658356
5974,93.76655
5975,112.06372
5978,78.310844
5981,104.23491
5982,94.60665
5983,115.347565
5989,112.459564
5991,94.44857
5992,102.581116
5995,94.41606
5996,102.78369
5997,111.62646
5998,93.66657
5999,77.82799
6001,112.555374
6002,93.724365
6003,110.82308
6004,94.58669
6006,112.39
6007,93.9084
6011,106.87791
6012,104.02691
6014,94.26951
6015,103.32601
6016,94.9326
6017,112.56702
6018,96.25701
6024,94.5079
6025,106.39865
6026,113.51827
6028,112.83684
6029,78.40604
6030,94.75537
6036,114.91874
6040,94.32169
6041,113.12009
6042,94.09934
6044,94.91138
6045,104.13389
6047,105.77604
6048,93.818115
6049,112.168655
6051,116.63824
6052,113.19346
6053,92.96251
6054,112.97935
6058,103.9374
6059,94.993546
6062,96.25701
6063,117.45378
6064,103.23889
6065,94.32169
6067,95.111824
6068,113.08714
6070,103.12463
6071,107.72855
6072,111.617355
6080,111.617355
6081,94.13752
6084,104.41901
6087,95.32689
6089,105.30349
6092,111.617355
6094,94.331215
6095,113.178734
6097,114.28566
6100,93.37801
6104,106.31184
6105,94.03757
6106,112.439186
6107,78.71643
6108,94.48109
6109,111.617355
6110,93.17436
6114,111.617355
6116,92.38262
6117,103.12373
6118,94.37455
6123,78.389946
6125,113.178734
6128,111.60337
6130,103.302704
6132,112.15263
6137,78.310844
6139,113.59238
6140,94.54561
6141,114.28566
6142,103.67214
6144,109.36474
6145,95.15527
6146,93.56185
6149,93.896515
6156,102.16605
6159,113.725395
6160,94.54561
6162,104.18993
6164,112.683754
6165,93.64198
6168,78.318794
6169,112.839676
6170,94.78156
6171,112.57079
6172,92.71298
6173,113.197525
6176,96.25701
6177,93.50438
6178,94.254906
6180,94.32492
6181,103.95011
6182,100.85656
6185,94.30149
6186,112.561935
6188,112.35264
6189,95.48398
6192,104.41901
6193,94.56585
6194,104.13389
6195,94.6085
6196,115.124275
6197,93.835434
6201,112.64921
6202,93.44936
6203,113.29374
6204,94.03757
6207,117.72289
6209,96.15265
6210,93.0159
6211,114.21579
6213,112.96278
6216,92.71298
6217,93.26518
6219,94.32169
6222,78.539444
6223,94.35314
6235,96.25701
6240,94.052444
6242,93.42549
6247,94.13752
6251,113.346565
6254,112.779434
6255,95.87388
6260,102.642914
6261,94.26951
6262,103.30058
6264,112.26542
6269,104.47543
6271,103.935524
6275,112.42297
6276,94.758446
6278,94.34225
6279,112.839676
6281,113.046715
6284,95.58795
6286,95.01731
6287,77.61513
6288,94.05987
6292,94.43079
6293,93.902016
6295,89.73787
6298,112.39
6300,112.48719
6304,103.95011
6308,111.961174
6310,95.039406
6312,111.617355
6320,94.15787
6324,93.92701
6325,112.85603
6330,94.91827
6336,111.49666
6340,104.13275
6341,96.25701
6342,103.162224
6344,93.623566
6345,113.45481
6347,112.839676
6348,96.07216
6349,112.39
6351,78.29998
6353,112.92276
6354,94.03757
6357,94.9417
6358,105.490555
6360,101.971664
6363,114.4471
6364,92.78129
6368,111.43448
6370,93.08613
6371,94.19806
6377,93.621086
6379,92.33798
6381,94.15444
6382,77.563805
6383,111.562515
6388,111.07355
6390,110.9729
6392,101.34237
6393,93.93442
6395,93.66641
6398,102.97949
6401,77.563805
6402,93.07471
6403,110.45462
6405,93.6721
6406,92.529434
6407,111.91511
6409,103.6032
6411,91.11386
6413,93.942894
6416,103.93466
6417,93.083435
6418,93.6363
6419,116.53429
6420,111.01211
6426,111.787445
6429,92.688034
6430,93.383934
6431,110.45462
6432,95.20991
6434,93.93806
6437,112.37902
6438,93.58976
6439,103.03966
6440,93.582405
6441,94.165184
6442,109.8574
6443,93.289276
6445,92.3935
6448,112.05192
6450,111.52584
6453,94.27495
6455,91.32231
6457,92.374664
6458,113.228905
6461,93.40891
6464,111.67194
6467,92.53065
6469,94.05699
6470,77.3802
6471,93.47091
6473,102.46937
6474,93.32759
6479,93.40891
6481,94.14408
6484,110.95112
6495,98.99028
6496,119.31664
6505,109.986855
6506,93.83346
6508,94.81543
6509,93.47838
6510,103.03842
6512,102.944824
6513,93.40707
6514,111.977036
6515,93.35025
6519,94.30139
6521,92.99085
6523,77.58262
6525,102.92848
6526,93.13148
6528,93.44712
6529,111.84342
6531,102.831955
6533,103.006355
6534,93.591515
6535,111.87951
6536,91.488556
6537,112.52225
6540,93.56148
6541,111.562515
6547,92.95009
6548,111.842354
6551,112.18354
6553,110.40658
6555,103.32354
6556,94.81543
6561,77.527214
6564,93.17367
6565,111.87951
6568,92.38421
6569,109.8574
6573,103.73452
6574,93.40891
6577,111.666824
6579,114.90122
6581,92.66042
6582,110.45462
6585,104.67349
6586,94.407394
6589,101.71261
6590,77.987045
6593,92.06665
6594,111.56573
6595,93.23491
6599,91.6968
6600,94.6505
6601,110.76812
6602,91.83855
6603,112.05192
6604,93.52517
6607,103.10058
6608,105.457344
6609,93.51853
6611,92.43839
6613,109.8574
6614,93.498695
6616,93.46078
6617,109.8574
6618,93.40707
6619,101.09903
6621,103.32354
6627,104.468124
6629,111.015015
6631,77.65377
6634,93.9323
6636,93.40707
6638,92.38421
6639,109.8574
6641,112.05192
6642,93.19236
6651,113.046555
6654,77.61291
6657,92.776955
6663,92.750046
6665,110.35533
6666,94.311806
6668,93.40707
6669,103.32354
6670,92.82348
6671,93.76343
6673,94.27081
6675,92.72383
6676,77.563805
6677,93.4087
6679,93.84551
6680,111.38567
6681,103.03842
6685,103.03842
6688,93.43715
6689,93.23491
6690,111.29327
6692,109.8574
6693,94.54951
6694,93.23282
6698,116.53603
6699,92.65092
6700,110.07963
6701,92.374664
6702,110.85685
6704,93.23491
6707,109.85296
6712,112.05192
6713,99.932655
6715,92.80481
6721,109.472885
6722,93.26402
6723,112.4057
6724,92.93921
6725,116.53429
6731,111.14421
6735,78.34744
6736,92.69519
6737,108.58274
6738,93.58529
6739,102.2073
6741,101.73349
6743,92.457085
6745,93.40707
6747,111.89142
6749,92.42578
6750,103.25766
6751,115.66526
6752,94.74893
6753,109.8574
6755,112.19939
6756,92.77647
6757,102.387405
6759,110.58511
6761,94.1661
6763,93.47091
6764,116.37556
6765,93.66039
6766,110.03046
6768,111.189606
6771,93.23491
6773,92.93158
6774,92.960846
6778,101.17742
6779,93.66552
6781,92.3241
6784,92.14611
6786,91.97837
6787,112.122025
6790,91.622856
6793,103.636284
6795,109.8574
6798,111.78754
6806,104.82692
6807,92.79878
6810,93.354614
6815,109.76215
6816,92.54814
6817,100.20233
6818,93.657906
6819,103.6032
6820,92.68319
6822,92.9571
6823,115.42114
6824,111.562515
6825,93.49819
6828,77.39703
6829,110.65038
6831,109.696846
6832,91.37212
6833,111.63391
6834,93.47091
6836,94.9644
6837,112.05192
6838,93.56157
6840,101.449356
6843,92.17436
6845,91.39351
6846,92.76299
6847,111.63391
6851,113.119484
6852,92.71804
6853,116.26991
6858,93.10794
6861,111.75459
6863,110.76812
6864,77.987045
6865,93.70724
6866,111.73446
6867,93.827644
6868,102.15658
6869,93.195694
6870,111.562515
6874,109.76215
6875,93.45865
6877,111.189606
6878,93.15788
6880,94.19806
6883,110.86353
6884,93.23838
6886,94.22159
6890,93.28162
6893,109.50612
6894,92.16202
6899,111.189606
6900,92.80255
6904,93.13349
6905,109.5253
6906,93.28587
6910,95.61519
6912,100.99126
6913,112.288666
6920,92.26795
6922,94.08737
6923,109.8574
6926,92.05094
6927,109.42399
6928,92.30863
6931,109.5513
6933,92.98115
6936,92.37777
6937,112.05192
6939,113.079254
6941,93.656906
6942,111.82409
6943,93.16694
6944,100.63905
6945,93.50423
6946,110.52763
6947,115.99143
6949,103.6032
6951,103.6032
6953,110.90809
6954,92.26993
6955,112.201035
6963,109.93941
6964,93.72956
6966,94.43802
6968,92.336136
6970,102.854645
6972,112.03581
6976,110.85132
6978,111.73446
6981,102.52669
6985,102.99877
6986,92.566086
6987,110.5692
6989,111.99785
6991,115.42114
6993,113.26138
6994,92.97413
6995,111.241295
6996,94.75745
6997,112.37902
6998,78.418365
7001,109.93941
7003,112.4794
7006,92.56506
7008,103.82948
7010,91.39351
7011,92.36945
7012,112.81658
7013,93.63051
7014,108.53535
7017,101.944115
7018,93.40707
7019,91.42207
7023,93.47549
7024,101.19754
7025,93.0451
7026,111.278114
7027,93.35659
7028,113.536255
7030,109.8574
7031,92.41232
7033,115.03365
7036,93.008766
7037,93.051544
7039,93.05004
7044,94.0663
7045,112.05192
7046,95.78571
7049,102.13937
7050,94.41986
7051,102.854645
7054,109.22983
7055,93.71861
7057,92.62287
7060,111.189606
7061,94.81543
7063,91.39568
7064,109.04925
7067,94.19806
7071,90.896675
7074,104.19551
7075,93.623566
7078,112.05192
7079,93.23491
7080,114.41397
7081,93.11179
7082,111.91511
7083,92.468506
7085,110.352264
7092,103.6032
7094,92.27687
7100,92.673134
7101,108.795425
7102,111.73446
7104,110.213486
7105,94.81543
7106,92.237755
7107,100.72448
7108,76.98612
7109,91.63196
7110,112.05192
7112,92.86001
7113,103.03842
7114,92.393776
7116,111.87951
7117,94.81543
7118,102.45337
7120,92.963875
7121,101.7936
