id,y
3614,117.5713
3615,93.77159
3617,96.30507
3618,111.1519
3619,111.070305
3620,111.49617
3621,93.35334
3625,93.21246
3626,103.07831
3630,102.92505
3631,93.29894
3632,104.47369
3633,94.04415
3634,111.522446
3637,93.18761
3639,93.50143
3640,111.15689
3641,93.796524
3644,113.577446
3645,93.45376
3646,92.73412
3647,92.87355
3648,111.55091
3653,112.434586
3654,94.248604
3655,111.942665
3659,102.36803
3660,93.57047
3662,112.38606
3666,94.62541
3668,95.56091
3671,93.08701
3673,93.27476
3674,112.60254
3675,93.08936
3681,93.22357
3682,112.437645
3686,110.12808
3687,92.22854
3692,78.167534
3695,111.33925
3696,93.33669
3699,112.03805
3705,111.855255
3707,78.60009
3708,93.73834
3709,112.537285
3710,93.54687
3712,93.73545
3715,112.28973
3716,93.45376
3720,113.23583
3722,78.60009
3726,94.14978
3728,93.013664
3729,112.34064
3731,102.7174
3735,111.51809
3736,93.25834
3739,102.486595
3741,110.92136
3743,104.305824
3744,92.76012
3745,111.691765
3746,92.93388
3751,92.551414
3753,93.74178
3760,111.37449
3761,94.87748
3762,112.772675
3763,94.271126
3765,93.522934
3768,113.56268
3769,92.59042
3770,103.36465
3773,111.07598
3774,93.44027
3776,92.9858
3778,92.83852
3779,111.20256
3780,93.80487
3781,112.137825
3782,93.874725
3783,111.466774
3784,95.2438
3786,93.15316
3789,112.597015
3790,93.001396
3793,110.79033
3795,111.994
3797,93.39141
3798,116.13716
3800,112.08579
3804,93.44027
3810,93.06864
3815,112.28678
3816,93.44027
3818,102.59987
3824,111.466774
3828,103.48673
3830,112.227066
3831,95.8733
3832,76.73404
3834,111.994
3835,92.57737
3836,111.71262
3838,93.48565
3839,115.76872
3840,112.03381
3845,93.4674
3846,111.56032
3847,93.434
3849,76.98831
3853,110.91724
3855,107.64762
3856,93.473495
3864,76.601585
3865,92.930916
3866,110.81511
3867,91.79963
3868,112.08579
3869,93.17547
3871,92.70445
3875,103.640945
3876,92.65384
3878,92.68258
3879,112.24051
3881,112.08579
3883,111.82862
3884,94.28429
3886,111.08111
3890,93.03233
3893,110.96983
3897,106.33031
3901,92.34806
3902,111.19813
3913,112.033745
3914,93.06238
3916,92.31246
3917,112.02853
3924,104.373405
3925,93.662674
3928,94.380775
3929,111.97543
3932,93.99968
3933,103.645386
3934,77.25004
3935,92.71255
3936,93.49562
3937,110.57897
3938,92.424164
3939,110.91064
3943,92.36109
3944,111.389084
3945,112.28516
3946,93.60461
3947,112.901
3948,93.10247
3949,111.12212
3950,93.41343
3951,110.11009
3952,93.07632
3953,112.0059
3961,113.73793
3962,93.16336
3966,93.43764
3967,103.15999
3968,93.88466
3969,111.69498
3970,94.145966
3971,104.0569
3973,91.93523
3974,111.2605
3975,112.59163
3977,93.332985
3979,112.04084
3985,93.34678
3986,103.11143
3988,110.91064
3991,93.2987
3992,103.405624
3993,93.05746
3994,93.54893
3995,111.78424
4005,112.06468
4007,93.35442
4008,103.15999
4009,95.14425
4010,110.68549
4011,77.77448
4012,93.42862
4013,104.60186
4015,111.48493
4016,111.74179
4018,111.511116
4025,93.73587
4026,112.417984
4028,111.646805
4029,94.80629
4031,92.87037
4032,112.02457
4033,91.829124
4034,104.22084
4037,93.427475
4038,103.02964
4039,93.4444
4041,94.21156
4042,109.615425
4043,93.56982
4044,103.645386
4045,93.57371
4046,111.86161
4047,94.39133
4048,104.05764
4049,94.135345
4051,93.45728
4052,111.2605
4058,103.41589
4062,110.909035
4064,111.96142
4067,93.35442
4068,78.010925
4070,93.0705
4072,114.9022
4074,113.51492
4075,93.130295
4076,112.844284
4077,93.41484
4078,112.29976
4080,103.645386
4082,111.66734
4085,93.661255
4086,113.44852
4088,112.417984
4089,93.754486
4092,77.35661
4094,91.45684
4095,111.54409
4096,93.12935
4097,103.31745
4102,93.608894
4105,113.41308
4107,110.891495
4111,93.59176
4112,103.29836
4113,94.42932
4114,111.03734
4115,92.96078
4116,112.0353
4117,93.521
4118,94.21156
4119,110.94306
4120,92.98401
4122,78.79278
4125,93.40764
4126,112.161896
4129,112.28516
4134,111.55014
4137,93.65225
4141,102.321815
4142,95.47892
4144,93.53453
4145,104.373405
4146,94.134636
4150,93.123924
4151,78.20121
4154,93.35442
4156,93.64521
4157,111.48881
4159,111.74179
4160,93.49075
4161,111.1221
4168,93.79466
4171,103.11143
4172,103.8772
4173,94.80629
4175,92.79791
4176,103.645386
4177,93.53453
4178,101.99386
4179,93.25156
4181,112.297516
4183,94.80629
4184,111.96799
4185,93.278114
4186,112.706154
4188,117.3246
4190,110.751816
4192,92.650986
4193,108.96861
4194,111.52746
4195,93.31545
4196,78.198784
4202,94.80629
4203,103.18176
4208,94.58338
4209,111.50027
4210,93.318
4211,110.28207
4212,115.664375
4214,104.31471
4215,93.42862
4216,110.81237
4217,93.42073
4219,94.47332
4222,110.57897
4224,77.64757
4231,104.04221
4232,94.80629
4234,92.44831
4236,93.53453
4237,103.41589
4240,93.44754
4242,105.11715
4243,94.66957
4247,93.84831
4248,111.81688
4249,92.86271
4254,102.44709
4263,93.59565
4265,111.1032
4267,111.9377
4268,111.87579
4271,112.540054
4272,93.42862
4273,111.95051
4274,92.689964
4276,93.32791
4278,93.99829
4280,94.3698
4281,112.328445
4283,93.08249
4284,111.12312
4285,93.753494
4286,111.11164
4287,93.37284
4288,115.485146
4289,92.41568
4290,80.70237
4293,93.14998
4296,111.7052
4297,93.65206
4299,92.95279
4303,112.76441
4310,93.88466
4312,103.06196
4318,103.41589
4320,112.11288
4322,93.78236
4323,114.56516
4325,104.31471
4326,112.15105
4328,103.91055
4330,103.19607
4332,111.46166
4333,92.68668
4335,93.186584
4336,111.31002
4338,104.75512
4341,93.96546
4342,103.46069
4344,103.41589
4347,93.42862
4348,103.645386
4351,106.17896
4352,93.42862
4353,112.149155
4355,102.44709
4356,93.661255
4359,103.80131
4360,93.81007
4361,93.83609
4364,93.721436
4365,103.75812
4368,93.774414
4372,93.692795
4374,91.73931
4376,94.27683
4377,103.291954
4380,93.79466
4383,104.53405
4384,93.99829
4385,103.01613
4389,92.59196
4391,93.754486
4392,111.57282
4393,93.103386
4395,93.081726
4396,111.389084
4398,112.41696
4399,106.93684
4401,93.17625
4406,93.709595
4408,103.19607
4412,103.645386
4415,94.03461
4418,113.16071
4419,91.73931
4420,78.010925
4422,111.389084
4423,91.73931
4425,93.75355
4428,111.96139
4431,111.578674
4434,92.18141
4436,93.59565
4437,111.81805
4439,115.68337
4440,93.756096
4441,111.6142
4444,93.78279
4445,104.31471
4446,93.521454
4447,112.14861
4452,103.29836
4456,112.501396
4457,93.421005
4458,111.05359
4460,93.661255
4461,115.68337
4462,93.34851
4465,101.512405
4466,104.56131
4468,94.3371
4469,103.52834
4472,112.466675
4475,93.3702
4478,93.09787
4479,111.377594
4480,93.41529
4483,78.19333
4484,92.89978
4485,103.21522
4486,94.145966
4488,93.40236
4489,103.4111
4490,93.79466
4491,112.732796
4492,93.86428
4493,105.96504
4494,93.521
4495,102.97742
4498,78.330475
4499,94.70707
4500,103.20641
4503,112.3883
4505,101.512405
4506,93.02238
4507,93.56982
4508,103.41589
4510,112.433075
4511,91.7677
4513,94.63352
4516,78.07596
4519,93.455574
4521,93.19063
4531,94.276
4532,77.841385
4533,110.5695
4534,112.81015
4536,103.41589
4537,93.421005
4539,93.09557
4542,102.20468
4545,92.961754
4549,91.94554
4551,93.27248
4554,102.52205
4556,111.70947
4559,111.16941
4561,111.42763
4562,111.407486
4566,110.872765
4569,92.84816
4570,111.389084
4573,93.67788
4574,102.3472
4575,93.310165
4577,94.1534
4578,110.57897
4580,114.67063
4582,92.47237
4583,111.389084
4585,93.79466
4587,103.41589
4595,92.99226
4596,112.322815
4601,93.76458
4602,111.84454
4603,93.79466
4605,114.16215
4606,92.414696
4607,113.79612
4608,93.12225
4610,94.380775
4613,103.29836
4617,92.37383
4618,110.57897
4619,92.650986
4620,93.63433
4622,101.355034
4625,93.661255
4626,103.41589
4627,93.79466
4629,92.5787
4631,93.278114
4633,103.41589
4634,115.07868
4635,93.013695
4639,93.35442
4640,103.49666
4642,102.679756
4644,111.570496
4646,103.41589
4647,94.53614
4648,78.09196
4649,92.84816
4650,112.064125
4655,91.94554
4660,93.04806
4661,112.257515
4662,92.35696
4663,111.63686
4665,93.85405
4666,111.39141
4667,102.833015
4668,94.44665
4670,92.80392
4671,112.3437
4672,94.135345
4673,102.68402
4675,102.97139
4676,94.51043
4677,115.05367
4680,94.3698
4682,93.43764
4683,112.462135
4685,103.645386
4686,93.36344
4688,112.35807
4690,113.05349
4692,111.95482
4693,92.82529
4697,92.371864
4700,111.52308
4702,111.27238
4707,115.8964
4708,94.02774
4710,78.45744
4716,102.6745
4717,94.73628
4718,94.075714
4720,94.976524
4721,78.575386
4723,94.473366
4726,112.364075
4727,92.562
4729,93.54623
4731,94.52955
4732,112.41114
4735,93.56287
4736,103.409096
4737,94.16115
4738,110.88121
4739,110.792
4744,103.324455
4747,93.42042
4749,113.771255
4750,94.02774
4752,112.219696
4755,94.251144
4756,103.37302
4757,113.176956
4758,93.55055
4759,102.25945
4763,94.73628
4764,102.37481
4765,93.64724
4766,93.21274
4767,112.74131
4769,111.24029
4770,94.28433
4771,78.98852
4772,103.62892
4774,112.35807
4776,112.109085
4777,111.04373
4778,93.962135
4780,93.768456
4784,93.768456
4786,94.04134
4787,78.08826
4788,96.67522
4789,112.219696
4791,104.03098
4792,94.02774
4795,111.46527
4796,93.17134
4803,92.883644
4805,95.172775
4807,94.044365
4809,93.50265
4816,93.61246
4817,78.31028
4818,92.97126
4820,93.99911
4821,102.52594
4823,112.51199
4824,93.503586
4825,111.37529
4829,102.78439
4830,95.172775
4831,115.221756
4833,105.42283
4836,94.5656
4837,112.35807
4838,92.86986
4840,94.01413
4841,78.15329
4842,92.43797
4843,111.203636
4844,93.345795
4849,108.27984
4851,103.30606
4852,93.919556
4858,92.821144
4860,95.172775
4863,111.68576
4864,95.73058
4865,111.236084
4867,112.11352
4868,93.90744
4869,112.08882
4873,92.91214
4875,94.25713
4876,111.52335
4877,92.89255
4878,110.792
4880,78.08826
4886,112.26972
4888,103.324455
4889,95.03606
4890,113.73155
4893,93.87184
4895,93.81088
4896,103.62892
4899,92.9937
4901,93.639885
4902,111.79994
4903,94.13212
4904,112.219696
4910,93.3481
4912,92.83706
4915,95.70924
4916,103.51139
4917,93.842415
4920,103.62892
4927,103.03116
4928,93.266266
4931,103.18442
4934,93.344795
4936,94.26292
4939,112.789215
4942,113.1551
4943,95.172775
4944,102.59647
4945,93.49644
4947,110.792
4948,92.5246
4951,94.044365
4952,112.219696
4953,92.01644
4956,94.13212
4957,112.59367
4958,92.86184
4960,93.991585
4968,93.95828
4969,103.5163
4971,104.33732
4973,112.35807
4975,112.37489
4976,94.26207
4978,93.50265
4979,111.61016
4982,94.0087
4983,110.31478
4984,98.20903
4985,115.8964
4986,93.355034
4987,114.722
4988,94.14928
4994,93.85923
4995,94.93253
5002,77.684364
5004,93.683624
5005,102.16284
5006,94.76268
5007,102.55707
5009,111.35374
5011,112.35807
5014,93.55486
5015,103.418
5018,93.17134
5019,111.61853
5020,93.019424
5021,110.82995
5022,94.2045
5023,93.17693
5025,95.172775
5032,93.99178
5034,93.53877
5036,93.61112
5038,93.86697
5039,111.89078
5046,94.802475
5049,111.61853
5051,93.79306
5052,92.911316
5053,112.35807
5054,95.172775
5055,94.023506
5057,93.78749
5059,94.04286
5062,97.95598
5063,111.62299
5065,111.24378
5069,93.84517
5071,94.7771
5074,112.0602
5075,93.09954
5076,112.93075
5077,78.08826
5079,103.418
5080,93.8586
5081,112.35807
5083,103.279625
5088,103.70916
5089,93.70542
5093,110.46959
5094,102.70645
5095,94.17249
5099,112.41823
5101,112.273506
5103,102.40381
5104,93.638916
5105,110.92543
5107,92.371864
5108,111.86756
5109,93.956795
5111,92.951126
5112,110.792
5113,94.77554
5114,109.99689
5115,93.91707
5118,95.28498
5122,95.172775
5123,77.66269
5125,94.091415
5127,102.65191
5128,93.69224
5129,114.44924
5132,94.76268
5134,112.50742
5135,93.80412
5137,111.897995
5142,93.57949
5143,103.67018
5144,93.66338
5148,92.957695
5149,93.83978
5150,104.58643
5154,78.08826
5155,94.171814
5159,93.51693
5164,94.0015
5165,114.215836
5166,93.47375
5167,112.30212
5169,93.15123
5171,93.12666
5172,112.364075
5176,94.03664
5184,111.87515
5185,93.324394
5186,111.81791
5188,104.829765
5189,111.25639
5190,93.05421
5191,114.215836
5193,112.498184
5196,94.08413
5199,78.057465
5200,103.324455
5203,92.71053
5204,111.53011
5205,92.91554
5207,94.02774
5208,113.21166
5212,94.847275
5214,94.01627
5218,92.59268
5220,93.98925
5222,92.48498
5224,96.78472
5225,103.62892
5227,109.866035
5229,103.119774
5232,93.07313
5233,115.73281
5234,102.88195
5237,112.219696
5239,114.13619
5240,93.51382
5241,111.61853
5244,93.56438
5248,112.43216
5251,93.23759
5253,94.01627
5255,94.14372
5256,102.71607
5257,93.85125
5259,96.44138
5260,112.96982
5266,94.144455
5268,93.887436
5275,112.35807
5276,111.397156
5277,94.25352
5279,94.14372
5280,103.119774
5281,94.137665
5283,95.85395
5284,78.48195
5285,94.93253
5286,103.51692
5287,93.1644
5289,94.32535
5290,112.498184
5292,104.192665
5293,94.251144
5294,103.02274
5297,93.84706
5299,104.01493
5302,94.22152
5305,77.1713
5306,94.14372
5308,94.39693
5309,93.587
5310,112.26544
5312,111.9015
5316,113.561516
5317,94.00716
5319,77.66269
5320,95.172775
5323,93.34029
5329,113.34566
5331,110.792
5334,111.855385
5336,112.498184
5338,103.46539
5341,93.68663
5345,94.628586
5348,93.9893
5349,112.601326
5355,104.63698
5356,93.48067
5360,103.87548
5362,111.17157
5364,112.28142
5366,104.2903
5367,92.75325
5368,93.83978
5370,93.58773
5371,78.08826
5373,103.65296
5375,112.219696
5376,92.71053
5378,112.28142
5379,93.94634
5383,93.164665
5384,102.42694
5389,111.741035
5391,77.98516
5393,111.10021
5395,112.82438
5397,111.33615
5398,93.188515
5399,111.35623
5401,116.49499
5402,93.29014
5403,111.87666
5404,93.59764
5407,77.98516
5408,94.04173
5413,112.15661
5414,93.654724
5417,93.92164
5418,104.192665
5420,113.720505
5421,91.47998
5424,93.78833
5425,111.53011
5426,93.53176
5429,112.535934
5431,93.91913
5437,101.776344
5440,93.13572
5444,104.53575
5446,103.418
5447,93.69703
5451,93.57097
5452,110.438354
5455,102.88195
5456,93.929
5458,93.102196
5459,111.13939
5460,94.17655
5462,94.16115
5463,112.1513
5464,93.17134
5465,112.27239
5466,95.00001
5467,103.03116
5468,93.7318
5469,112.467476
5472,94.18872
5474,93.374695
5475,111.612236
5476,94.93253
5479,103.119774
5480,112.09111
5482,112.24358
5485,93.83644
5486,116.49499
5488,78.331894
5495,103.119774
5496,93.94634
5497,111.386894
5499,112.01395
5503,93.07956
5504,93.72735
5507,95.172775
5509,94.13798
5511,93.042206
5512,111.406906
5516,111.952736
5517,94.93253
5518,103.165436
5521,93.99052
5522,103.20833
5527,95.00001
5528,94.09948
5529,110.27869
5532,95.65061
5533,112.86709
5535,105.81493
5536,105.952415
5540,95.52203
5547,93.909134
5548,111.208206
5550,77.848015
5551,93.266266
5554,110.983284
5555,93.72993
5559,110.655594
5560,93.45319
5561,112.19341
5562,92.579765
5563,112.69606
5565,78.038864
5566,93.56702
5567,102.79324
5568,94.16115
5572,93.7686
5574,93.9363
5576,93.2325
5579,112.28503
5580,77.39712
5581,94.08277
5583,93.8836
5584,111.767586
5586,111.347374
5587,93.152504
5589,101.80816
5591,101.77628
5592,93.03196
5593,112.0365
5594,94.22507
5595,77.56385
5596,112.35807
5597,111.519775
5598,115.67538
5599,93.49644
5602,112.83107
5603,94.22507
5605,93.10984
5607,91.37278
5608,111.93331
5609,93.78961
5610,93.67806
5612,93.71431
5613,110.99933
5614,93.50752
5616,94.47342
5621,95.03606
5623,94.10132
5628,112.61427
5629,93.929
5631,93.73778
5633,97.994545
5638,103.02706
5639,93.798645
5640,103.96135
5645,93.4691
5646,78.60133
5649,93.444725
5653,110.556244
5655,112.23268
5656,94.33166
5658,93.99052
5662,115.62146
5663,92.66316
5667,93.9809
5670,93.49644
5671,101.80816
5672,93.798645
5673,101.87647
5674,93.6944
5675,102.30316
5676,95.39779
5679,112.09111
5683,111.18596
5687,93.83252
5688,77.433945
5690,93.187675
5691,111.83176
5692,93.39381
5693,111.98103
5694,94.05928
5697,111.83176
5698,93.23759
5699,112.09111
5704,93.795105
5707,112.09111
5709,102.22362
5710,93.81088
5714,93.57097
5718,93.50617
5721,94.07469
5723,93.768456
5724,111.16114
5725,94.02774
5726,111.201096
5729,95.172775
5730,103.165436
5731,93.55486
5733,77.03004
5736,93.58126
5741,102.58561
5745,111.361465
5747,93.78015
5748,103.22757
5750,111.14984
5751,93.05057
5752,93.94047
5754,93.1644
5755,94.26582
5757,94.481865
5758,115.63573
5760,101.63538
5762,101.64849
5766,110.411804
5768,95.172775
5769,115.73281
5770,93.768845
5771,111.64443
5772,93.28637
5773,112.69971
5774,93.76123
5776,93.049644
5777,112.09111
5778,93.444725
5780,111.63371
5782,93.49677
5783,77.684364
5784,95.172775
5786,93.28199
5788,94.220856
5789,112.10512
5790,93.49644
5791,102.94535
5793,103.50882
5794,93.57063
5796,115.81376
5797,93.26593
5801,93.90742
5803,93.83252
5804,112.52599
5805,93.71431
5806,78.08826
5808,111.208206
5813,93.795105
5815,94.22136
5816,103.76119
5822,93.93114
5823,112.09111
5825,103.76257
5827,111.447014
5829,101.80816
5830,94.39484
5831,111.231346
5832,94.255325
5833,111.208206
5837,113.5341
5838,93.814026
5839,94.10124
5842,103.96135
5844,111.11739
5845,102.863846
5846,113.24508
5848,78.08826
5850,112.085884
5851,92.748474
5853,95.172775
5854,103.15203
5858,103.96135
5860,111.48682
5864,102.86579
5866,93.72518
5867,112.09111
5868,93.758415
5869,111.737885
5870,93.63189
5871,111.939415
5874,113.95877
5876,111.85289
5877,93.07313
5878,94.01508
5879,111.361465
5880,92.06463
5884,93.39716
5886,111.27305
5890,104.31634
5896,93.59953
5897,101.7626
5898,95.172775
5901,103.52454
5903,112.35807
5906,93.67806
5908,112.09111
5909,92.26634
5910,110.99933
5911,93.69224
5912,112.19878
5914,113.95877
5919,112.35807
5924,94.0087
5926,94.07469
5929,102.558815
5930,93.64963
5932,95.172775
5933,113.929085
5934,93.82669
5935,111.420555
5936,94.115
5937,112.70075
5938,95.17479
5939,112.071465
5942,111.56908
5943,93.81088
5944,102.97824
5946,111.952736
5951,92.31798
5953,102.40305
5954,93.58583
5957,103.165436
5961,93.653244
5962,104.73225
5964,79.46223
5965,94.226425
5968,112.5674
5969,93.49681
5974,94.05692
5975,112.26494
5978,78.45439
5981,103.165436
5982,94.47108
5983,112.19667
5989,112.63092
5991,93.78982
5992,103.83815
5995,94.34111
5996,102.40305
5997,110.60062
5998,93.80639
5999,78.61098
6001,110.97976
6002,93.28189
6003,110.317856
6004,93.58583
6006,112.01055
6007,93.83189
6011,105.05591
6012,103.65867
6014,93.48295
6015,102.34844
6016,94.287766
6017,110.97902
6018,94.9635
6024,94.326836
6025,104.60378
6026,111.65786
6028,111.668304
6029,77.73505
6030,93.32859
6036,112.5674
6040,93.50503
6041,112.10701
6042,93.13747
6044,93.58021
6045,102.94535
6047,103.20833
6048,93.2969
6049,110.73564
6051,115.67538
6052,112.741844
6053,92.76198
6054,111.58112
6058,104.128494
6059,93.897484
6062,94.9635
6063,115.81376
6064,102.08722
6065,93.50503
6067,93.89935
6068,111.91974
6070,102.40305
6071,103.660385
6072,111.27305
6080,111.27305
6081,93.2227
6084,104.73225
6087,94.29679
6089,104.946075
6092,111.27305
6094,93.27946
6095,112.35807
6097,113.56176
6100,93.27968
6104,104.53953
6105,92.974754
6106,112.380615
6107,78.40523
6108,92.790924
6109,111.27305
6110,93.29875
6114,111.27305
6116,93.81845
6117,102.174164
6118,94.028885
6123,78.28626
6125,112.35807
6128,110.08176
6130,102.71253
6132,112.11585
6137,78.351295
6139,114.06746
6140,93.38835
6141,113.2948
6142,103.23696
6144,107.0753
6145,94.52572
6146,93.89585
6149,93.25478
6156,94.201645
6159,111.98645
6160,93.38835
6162,102.55108
6164,111.59257
6165,92.29434
6168,78.04602
6169,111.208206
6170,93.62731
6171,112.95235
6172,92.416916
6173,112.84215
6176,94.9635
6177,91.95553
6178,93.72702
6180,94.006676
6181,102.94535
6182,93.02115
6185,93.09982
6186,111.87201
6188,111.87807
6189,95.20543
6192,104.73225
6193,93.60159
6194,102.94535
6195,93.57709
6196,115.68679
6197,92.88092
6201,111.83176
6202,93.46877
6203,111.93331
6204,93.12331
6207,116.49499
6209,93.79942
6210,92.72785
6211,112.43648
6213,111.69765
6216,91.76058
6217,93.88972
6219,93.50503
6222,78.38936
6223,93.45384
6235,94.9635
6240,93.42967
6242,94.29781
6247,93.48512
6251,111.71148
6254,111.78711
6255,95.4794
6260,102.39145
6261,93.48295
6262,105.41015
6264,112.05504
6269,103.618416
6271,104.091934
6275,110.76574
6276,93.67591
6278,93.89349
6279,111.361465
6281,113.454506
6284,93.93475
6286,93.05033
6287,77.33114
6288,93.59484
6292,92.79798
6293,93.056984
6295,93.635925
6298,112.19878
6300,110.63162
6304,102.94535
6308,111.87218
6310,93.986725
6312,111.27305
6320,93.34558
6324,92.80336
6325,112.89722
6330,94.41917
6336,110.753876
6340,104.42401
6341,94.9635
6342,101.80601
6344,93.231476
6345,112.121735
6347,111.208206
6348,93.38017
6349,112.19878
6351,78.38936
6353,112.06884
6354,93.056984
6357,94.6058
6358,103.18123
6360,101.93267
6363,112.40499
6364,92.275696
6368,109.80649
6370,92.6802
6371,92.54719
6377,93.20464
6379,92.258255
6381,93.51164
6382,77.86587
6383,110.2536
6388,109.51032
6390,110.16011
6392,101.25176
6393,93.06828
6395,93.60321
6398,101.64647
6401,77.86587
6402,92.46659
6403,110.00035
6405,92.92304
6406,92.47668
6407,110.47061
6409,102.23678
6411,92.30593
6413,92.788414
6416,102.857704
6417,92.23058
6418,93.18618
6419,115.496864
6420,109.79275
6426,110.998474
6429,92.59178
6430,92.535286
6431,110.00035
6432,93.07612
6434,91.78879
6437,111.15099
6438,93.30246
6439,101.62326
6440,92.63715
6441,93.06338
6442,108.7686
6443,95.67306
6445,92.65387
6448,110.47061
6450,109.84714
6453,93.446526
6455,91.451546
6457,92.48738
6458,111.81387
6461,92.9438
6464,110.93379
6467,92.29609
6469,93.900925
6470,77.86633
6471,92.40696
6473,101.62326
6474,92.067566
6479,92.9438
6481,93.45511
6484,110.06251
6495,93.47855
6496,113.2715
6505,109.46179
6506,93.09566
6508,93.87196
6509,92.53144
6510,102.10089
6512,102.56558
6513,92.62138
6514,112.28805
6515,92.992004
6519,93.326996
6521,92.31668
6523,77.764
6525,103.113365
6526,92.804474
6528,92.84638
6529,111.9821
6531,102.10378
6533,103.590294
6534,93.51148
6535,110.47061
6536,91.71254
6537,111.82842
6540,92.65441
6541,110.2536
6547,92.51438
6548,110.84107
6551,110.35097
6553,109.923355
6555,103.81875
6556,93.87196
6561,77.46197
6564,92.38265
6565,110.47061
6568,92.75574
6569,108.7686
6573,101.97704
6574,92.9438
6577,110.18222
6579,111.48642
6581,92.48606
6582,110.188576
6585,104.67586
6586,93.44644
6589,101.85787
6590,77.86587
6593,93.022156
6594,109.449936
6595,92.37545
6599,91.44116
6600,92.97425
6601,110.923454
6602,91.746
6603,110.47061
6604,92.66287
6607,102.0896
6608,103.16988
6609,92.841934
6611,92.32376
6613,108.7686
6614,93.02491
6616,92.934235
6617,108.7686
6618,92.62138
6619,101.65657
6621,103.81875
6627,102.31768
6629,109.7318
6631,77.86587
6634,93.40696
6636,92.62138
6638,92.75574
6639,108.7686
6641,110.47061
6642,93.234245
6651,113.35634
6654,77.52069
6657,93.0436
6663,92.40298
6665,110.18043
6666,93.72338
6668,92.62138
6669,103.81875
6670,92.40405
6671,93.73797
6673,93.20102
6675,93.083084
6676,77.86587
6677,92.788414
6679,93.066635
6680,110.135605
6681,102.10089
6685,102.10089
6688,92.90096
6689,92.37545
6690,109.95384
6692,108.7686
6693,93.00895
6694,93.3786
6698,115.496864
6699,92.398384
6700,109.93641
6701,92.48738
6702,110.192245
6704,92.37545
6707,109.747986
6712,110.73757
6713,92.97846
6715,92.23173
6721,109.68497
6722,92.5332
6723,111.87081
6724,93.465164
6725,115.496864
6731,111.36487
6735,77.31511
6736,92.333595
6737,105.58222
6738,94.23549
6739,102.23969
6741,102.14147
6743,92.32154
6745,92.62138
6747,110.29242
6749,92.10642
6750,102.46754
6751,115.40835
6752,92.02851
6753,108.7686
6755,112.90335
6756,92.502335
6757,102.17424
6759,110.16822
6761,93.28269
6763,92.40696
6764,114.73469
6765,92.348274
6766,109.947136
6768,111.055954
6771,92.37545
6773,92.57565
6774,92.42179
6778,102.08796
6779,94.36415
6781,91.679375
6784,93.02216
6786,93.08499
6787,111.9524
6790,91.87622
6793,103.15955
6795,108.7686
6798,111.10085
6806,102.84443
6807,92.55073
6810,92.91169
6815,109.39268
6816,92.73452
6817,101.49892
6818,92.56296
6819,102.23678
6820,92.52366
6822,92.05046
6823,114.79665
6824,110.2536
6825,93.01326
6828,77.86587
6829,111.396614
6831,109.665565
6832,91.93174
6833,110.35347
6834,92.40696
6836,93.74664
6837,110.73757
6838,92.74477
6840,101.62231
6843,92.27353
6845,91.746
6846,92.5279
6847,109.85076
6851,111.75541
6852,92.63025
6853,110.53823
6858,93.568214
6861,110.93379
6863,110.923454
6864,77.76277
6865,92.665245
6866,110.73757
6867,93.529366
6868,101.68565
6869,92.66605
6870,110.2536
6874,109.28426
6875,92.969666
6877,111.055954
6878,93.005745
6880,92.54719
6883,109.555916
6884,92.113
6886,93.408005
6890,93.310036
6893,109.359505
6894,92.34092
6899,111.055954
6900,92.6802
6904,93.665726
6905,108.8626
6906,92.66136
6910,92.08544
6912,102.52687
6913,110.886185
6920,92.40681
6922,92.517685
6923,108.7686
6926,92.552605
6927,109.44203
6928,92.45638
6931,109.48189
6933,92.25639
6936,92.08544
6937,110.73757
6939,112.7989
6941,93.18809
6942,111.17247
6943,93.32589
6944,101.71769
6945,92.40756
6946,110.7658
6947,114.25489
6949,102.6298
6951,102.279526
6953,111.23334
6954,92.97366
6955,111.67516
6963,108.76451
6964,92.176926
6966,93.14134
6968,92.54754
6970,102.10089
6972,111.60148
6976,110.017914
6978,110.73757
6981,102.832695
6985,102.46754
6986,92.172745
6987,110.68909
6989,111.0616
6991,114.79665
6993,111.197014
6994,92.92575
6995,111.055954
6996,93.11851
6997,111.48571
6998,78.1683
7001,109.219696
7003,110.98039
7006,92.87528
7008,104.600716
7010,92.33415
7011,92.34483
7012,112.69703
7013,92.95336
7014,109.38543
7017,101.51098
7018,92.80961
7019,91.60453
7023,93.12175
7024,100.79983
7025,92.301094
7026,110.61241
7027,93.47528
7028,113.05734
7030,108.7686
7031,91.82696
7033,110.83961
7036,92.66605
7037,92.38631
7039,93.03077
7044,93.15171
7045,110.73757
7046,96.20097
7049,102.71311
7050,93.759224
7051,102.10089
7054,108.65782
7055,94.35854
7057,92.56296
7060,111.055954
7061,93.87196
7063,91.96947
7064,109.35621
7067,92.54719
7071,92.35596
7074,101.62326
7075,93.87032
7078,110.73757
7079,92.37545
7080,111.05872
7081,92.7209
7082,110.73757
7083,92.636314
7085,110.83813
7092,102.23678
7094,92.41312
7100,92.55254
7101,109.290764
7102,110.73757
7104,109.0928
7105,93.87196
7106,92.62138
7107,101.68265
7108,77.387505
7109,92.98122
7110,110.73757
7112,92.95853
7113,102.10089
7114,92.209435
7116,110.73757
7117,93.87196
7118,101.99013
7120,92.80616
7121,101.986984
7123,101.43391
7124,95.010666
