id,y
3612,111.04978
3614,116.43124
3615,94.44344
3617,97.3587
3618,111.712585
3619,111.60936
3620,112.385864
3621,94.04759
3625,94.51094
3626,102.856
3630,102.831726
3631,93.269684
3632,104.01238
3633,94.965996
3634,111.741234
3637,93.86539
3639,94.21828
3640,114.13661
3641,93.71253
3644,114.1587
3645,93.88884
3646,94.953094
3647,92.4978
3648,111.961136
3653,112.23514
3654,97.84307
3655,115.28065
3659,102.12202
3660,92.97199
3662,112.766174
3666,93.86971
3668,95.85376
3671,94.06267
3673,92.85314
3674,112.93272
3675,94.29798
3681,93.470345
3682,112.2472
3686,110.306366
3687,92.07604
3692,78.63511
3695,112.39644
3696,94.59145
3699,112.09847
3705,115.53556
3707,78.08773
3708,94.35083
3709,112.192055
3710,93.91889
3712,93.19161
3715,112.303734
3716,93.88034
3720,112.9694
3722,78.08773
3726,94.069435
3728,93.3718
3729,112.95486
3731,102.50845
3735,115.62604
3736,95.22815
3739,101.96093
3741,111.35847
3743,103.08051
3744,94.0207
3745,112.307144
3746,94.091255
3751,94.154686
3753,93.58907
3760,112.48755
3761,98.22664
3762,111.020134
3763,92.92047
3765,94.85216
3768,111.7589
3769,94.00292
3770,105.10003
3773,111.46306
3774,95.00889
3776,93.35495
3778,93.77735
3779,111.04809
3780,93.81595
3781,111.3435
3782,94.73134
3783,112.29428
3784,94.45371
3786,93.73239
3789,110.266266
3790,94.84091
3793,110.410164
3795,111.49873
3797,94.122795
3798,116.35072
3800,111.86613
3804,95.204254
3810,93.7255
3815,113.60755
3816,95.204254
3818,103.70307
3824,112.24742
3828,104.194275
3830,111.13887
3831,95.0147
3832,76.91908
3834,111.83778
3835,93.68073
3836,112.05087
3838,93.56762
3839,116.258934
3840,114.00025
3845,93.45902
3846,112.438286
3847,93.04081
3849,76.87925
3853,111.63162
3855,108.659225
3856,92.81802
3864,78.64344
3865,93.13287
3866,112.78115
3867,93.72662
3868,111.86613
3869,93.497154
3871,94.622826
3875,103.83859
3876,93.53357
3878,94.34002
3879,111.82653
3881,111.86613
3883,110.6787
3884,96.33035
3886,111.016106
3890,93.71822
3893,111.56165
3897,103.53957
3901,93.4238
3902,109.63136
3913,112.01423
3914,93.28633
3916,92.92703
3917,111.875084
3924,104.14463
3925,93.71995
3928,95.08926
3929,112.22259
3932,93.75637
3933,104.91401
3934,78.49208
3935,93.086174
3936,94.07946
3937,111.49162
3938,92.64285
3939,112.06696
3943,92.08685
3944,111.74779
3945,112.21622
3946,94.79467
3947,113.05109
3948,93.94592
3949,111.52639
3950,93.35854
3951,111.1026
3952,93.26522
3953,112.331505
3961,114.82496
3962,93.04197
3966,92.85295
3967,103.30198
3968,95.29807
3969,113.41558
3970,95.40398
3971,104.50555
3973,91.96903
3974,111.837585
3975,113.013016
3977,95.84794
3979,112.41164
3985,94.481026
3986,104.061874
3988,111.94841
3991,93.785065
3992,103.933525
3993,93.409
3994,94.88981
3995,112.03513
4005,112.56943
4007,93.85394
4008,103.11498
4009,94.81801
4010,112.90406
4011,78.48133
4012,94.05433
4013,104.494316
4015,112.17953
4016,112.024956
4018,111.91468
4025,94.29662
4026,113.2874
4028,111.985794
4029,95.82601
4031,93.946945
4032,111.54284
4033,92.40953
4034,104.63226
4037,93.723434
4038,103.037704
4039,94.17627
4041,94.1662
4042,110.67233
4043,94.047676
4044,104.91401
4045,93.62402
4046,112.76283
4047,95.548775
4048,103.92244
4049,94.97902
4051,95.57546
4052,111.76136
4058,104.16364
4062,111.65792
4064,111.79366
4067,93.867966
4068,77.970474
4070,94.4392
4072,115.63575
4074,113.49862
4075,92.52321
4076,113.02751
4077,94.19233
4078,113.13447
4080,104.91401
4082,113.18974
4085,93.407486
4086,114.55598
4088,113.2874
4089,93.92713
4092,77.83956
4094,92.8142
4095,112.063644
4096,92.755684
4097,103.368164
4102,93.37117
4105,114.55033
4107,110.8834
4111,93.972824
4112,103.51654
4113,93.791405
4114,113.84807
4115,92.947205
4116,112.10255
4117,94.20051
4118,94.17643
4119,111.317856
4120,95.30312
4122,78.77095
4125,93.31431
4126,112.84131
4129,112.334145
4134,112.58297
4137,93.32715
4141,103.81025
4142,95.80687
4144,94.52419
4145,104.14463
4146,95.23968
4150,93.53512
4151,78.473045
4154,93.867966
4156,96.597336
4157,112.703735
4159,112.024956
4160,96.15088
4161,111.28454
4168,94.60522
4171,103.61777
4172,104.53713
4173,95.81723
4175,92.85671
4176,104.91401
4177,94.52419
4178,101.12872
4179,93.82491
4181,112.53484
4183,95.82601
4184,112.588036
4185,93.19517
4186,112.731804
4188,115.70099
4190,111.03733
4192,92.45322
4193,111.20544
4194,112.01169
4195,94.58199
4196,78.31221
4202,95.787704
4203,103.542
4208,94.83777
4209,116.62818
4210,93.55017
4211,110.93372
4212,116.23997
4214,105.02748
4215,93.955215
4216,112.46131
4217,92.8033
4219,94.944176
4222,111.49162
4224,78.65477
4231,104.68012
4232,95.82601
4234,93.36545
4236,94.52419
4237,104.17882
4240,93.544426
4242,103.10439
4243,94.67962
4247,93.52461
4248,111.24504
4249,93.08738
4254,102.352974
4263,94.03376
4265,111.722374
4267,111.637505
4268,112.27448
4271,112.647736
4272,94.451416
4273,111.32628
4274,93.418755
4276,93.38744
4278,94.3174
4280,94.59641
4281,111.25681
4283,94.13264
4284,111.8212
4285,94.62962
4286,111.998634
4287,95.505424
4288,118.88314
4289,91.80176
4290,81.13027
4293,93.10321
4296,111.4989
4297,93.729294
4299,93.721825
4303,113.13793
4310,94.74935
4312,103.79322
4318,104.29986
4320,112.76714
4322,94.19806
4323,114.30347
4325,105.18023
4326,112.48158
4328,103.560135
4330,104.10147
4332,111.90912
4333,94.44369
4335,94.169205
4336,110.98251
4338,104.62927
4341,93.50458
4342,104.72312
4344,104.28468
4347,94.71266
4348,104.88054
4351,104.738
4352,94.335625
4353,112.430145
4355,102.49177
4356,93.470116
4359,103.76655
4360,94.15863
4361,94.00082
4364,93.97029
4365,104.00315
4368,95.05739
4372,94.2157
4374,92.140686
4376,94.1868
4377,103.92866
4380,94.707306
4383,104.83221
4384,94.38377
4385,102.19549
4389,93.45629
4391,94.11516
4392,111.816666
4393,93.36258
4395,93.75413
4396,111.647316
4398,113.27138
4399,105.61267
4401,93.30962
4406,95.77551
4408,104.010506
4412,104.88054
4415,93.63662
4418,112.93137
4419,92.140686
4420,78.2354
4422,111.76861
4423,92.140686
4425,93.302315
4428,112.66911
4431,111.5943
4434,93.11898
4436,94.31428
4437,112.02486
4439,116.12244
4440,94.606415
4441,112.55031
4444,95.06493
4445,105.130585
4446,94.22155
4447,114.93708
4452,103.47925
4456,112.99036
4457,93.41547
4458,112.073975
4460,93.470116
4461,116.03744
4462,95.1117
4465,101.39755
4466,103.494156
4468,95.07022
4469,103.72309
4472,112.79261
4475,94.158646
4478,93.806595
4479,112.60194
4480,93.18109
4483,78.563385
4484,93.37225
4485,104.33302
4486,95.47469
4488,93.64604
4489,103.95501
4490,94.64861
4491,111.31375
4492,93.87044
4493,107.50023
4494,94.28644
4495,102.596054
4498,78.24809
4499,100.71406
4500,103.069145
4503,112.838524
4505,101.36969
4506,93.48617
4507,93.94763
4508,104.29986
4510,112.433624
4511,92.03984
4513,95.83695
4516,78.52895
4519,93.40223
4521,93.414955
4531,94.45096
4532,78.2793
4533,100.46058
4534,116.29198
4536,104.29986
4537,93.41547
4539,93.81877
4542,101.98037
4545,92.38625
4549,92.80091
4551,93.7932
4554,103.28691
4556,111.02092
4559,112.25343
4561,112.10879
4562,111.11888
4566,111.960915
4569,92.99225
4570,111.647316
4573,93.716866
4574,101.59592
4575,93.472466
4577,93.95927
4578,111.52757
4580,114.56501
4582,93.63694
4583,111.76861
4585,94.59555
4587,104.29986
4595,92.39323
4596,112.79443
4601,94.36715
4602,111.897095
4603,94.502686
4605,112.945564
4606,93.542
4607,113.93273
4608,94.089966
4610,95.26478
4613,103.56148
4617,92.922104
4618,111.52245
4619,92.464676
4620,92.8415
4622,104.7528
4625,93.470116
4626,104.29986
4627,94.652695
4629,93.4707
4631,93.33308
4633,104.29986
4634,115.82677
4635,93.269295
4639,94.05231
4640,104.458145
4642,103.29929
4644,112.192184
4646,104.29986
4647,95.05189
4648,79.05348
4649,92.97102
4650,113.08453
4655,92.80091
4660,93.24856
4661,117.246
4662,92.768776
4663,112.63707
4665,94.757164
4666,112.06829
4667,103.37402
4668,94.29783
4670,93.47369
4671,110.70333
4672,95.35303
4673,103.48129
4675,103.90209
4676,94.43432
4677,113.50727
4680,94.12151
4682,93.342415
4683,113.372635
4685,104.88054
4686,93.64359
4688,113.73265
4690,113.292755
4692,112.48262
4693,92.45557
4697,93.21543
4700,110.98691
4702,110.917496
4707,116.92468
4708,93.668495
4710,79.03153
4716,100.76004
4717,94.24363
4718,94.69636
4720,95.47965
4721,77.49573
4723,95.347855
4726,112.48315
4727,93.53228
4729,94.21339
4731,95.07997
4732,113.13353
4735,94.22581
4736,103.9984
4737,94.985115
4738,111.60497
4739,111.857185
4744,103.77096
4747,94.41407
4749,115.63324
4750,93.668495
4752,113.47049
4755,95.51128
4756,103.688446
4757,114.195755
4758,94.60465
4759,102.43847
4763,94.25618
4764,102.68222
4765,94.00471
4766,93.93863
4767,113.49761
4769,112.113235
4770,94.21393
4771,78.97891
4772,104.605255
4774,113.763176
4776,112.17027
4777,111.80716
4778,95.07887
4780,96.86487
4784,95.86907
4786,95.646996
4787,77.92546
4788,99.03226
4789,113.47049
4791,104.28048
4792,93.6741
4795,112.51711
4796,92.67239
4803,93.591225
4805,96.01896
4807,93.713234
4809,93.04148
4816,93.87732
4817,79.17728
4818,92.40626
4820,95.04969
4821,102.55216
4823,112.619514
4824,94.550964
4825,112.965965
4829,101.92844
4830,96.452324
4831,115.57602
4833,106.06278
4836,94.07308
4837,113.73265
4838,92.41522
4840,93.70014
4841,78.051735
4842,92.57123
4843,111.96505
4844,92.911125
4849,107.21854
4851,103.366356
4852,93.448975
4858,93.75891
4860,96.452324
4863,112.42564
4864,96.05959
4865,111.823395
4867,112.189285
4868,93.01982
4869,112.36866
4873,92.489655
4875,96.14961
4876,111.95161
4877,93.80715
4878,111.727684
4880,77.92628
4886,113.56442
4888,103.65833
4889,95.192894
4890,114.788345
4893,93.99611
4895,94.30621
4896,104.29494
4899,93.62995
4901,94.28274
4902,112.14557
4903,94.39487
4904,113.47049
4910,92.86572
4912,92.62717
4915,96.18241
4916,103.42198
4917,93.7749
4920,104.605255
4927,103.435196
4928,93.76189
4931,103.55558
4934,92.933205
4936,95.17506
4939,113.67771
4942,112.95784
4943,96.498604
4944,103.28143
4945,94.12708
4947,111.586754
4948,93.63749
4951,93.88154
4952,113.47049
4953,93.31351
4956,94.39487
4957,116.05373
4958,92.85286
4960,94.114105
4968,94.56243
4969,102.92991
4971,103.07933
4973,113.74247
4975,114.23838
4976,94.46194
4978,93.14388
4979,113.28748
4982,97.66852
4983,110.59245
4984,96.948616
4985,116.87038
4986,93.60771
4987,116.00254
4988,95.19243
4994,94.542786
4995,95.60303
5002,79.537994
5004,93.15838
5005,102.429214
5006,95.22631
5007,101.96883
5009,112.25628
5011,113.74247
5014,93.92435
5015,103.18066
5018,93.31103
5019,112.44446
5020,92.49827
5021,110.42585
5022,94.034004
5023,93.72662
5025,96.52089
5032,94.14329
5034,94.3674
5036,92.954506
5038,96.34893
5039,113.29592
5046,95.78627
5049,112.44446
5051,94.57924
5052,92.5493
5053,113.763176
5054,96.40873
5055,94.95901
5057,93.613846
5059,93.17462
5062,98.47604
5063,112.85139
5065,112.477745
5069,93.43438
5071,96.08886
5074,113.16022
5075,92.802475
5076,112.58311
5077,77.90716
5079,103.28425
5080,94.59594
5081,113.711945
5083,103.091446
5088,104.3181
5089,94.37735
5093,110.50693
5094,103.540886
5095,94.28605
5099,110.892296
5101,112.36941
5103,102.37594
5104,93.33996
5105,110.73975
5107,93.22254
5108,113.12696
5109,93.509926
5111,94.64954
5112,111.78756
5113,94.64517
5114,110.5069
5115,96.39054
5118,94.63922
5122,96.32265
5123,77.90887
5125,93.96157
5127,102.530235
5128,94.71328
5129,114.51587
5132,95.182236
5134,113.56839
5135,93.68902
5137,112.24874
5142,93.73763
5143,103.401146
5144,94.428024
5148,92.47963
5149,93.77798
5150,104.493706
5154,78.06857
5155,94.01635
5159,93.679535
5164,93.271996
5165,115.79054
5166,93.32524
5167,113.030205
5169,92.73736
5171,93.01673
5172,112.56851
5176,93.89433
5184,111.32321
5185,93.83229
5186,112.39346
5188,104.61981
5189,111.83359
5190,93.27047
5191,115.79054
5193,112.52245
5196,94.6243
5199,78.32086
5200,103.79573
5203,92.16066
5204,112.45857
5205,92.95948
5207,93.959366
5208,111.3725
5212,94.88514
5214,93.73314
5218,92.834496
5220,94.56021
5222,93.19286
5224,97.65676
5225,104.57968
5227,111.078255
5229,103.95267
5232,92.42163
5233,117.59537
5234,103.1804
5237,112.57829
5239,115.037575
5240,92.44507
5241,112.427704
5244,93.35826
5248,112.81732
5251,92.4365
5253,93.73319
5255,93.93787
5256,101.531204
5257,93.70683
5259,96.582855
5260,111.020226
5266,94.31441
5268,94.32946
5275,112.872856
5276,111.53244
5277,98.1429
5279,93.91983
5280,103.76829
5281,94.8308
5283,99.466606
5284,77.9658
5285,95.516945
5286,103.5511
5287,93.82361
5289,93.61292
5290,112.52245
5292,106.07526
5293,94.72738
5294,102.99704
5297,92.72731
5299,105.166275
5302,93.44397
5305,77.81138
5306,93.75975
5308,94.81095
5309,94.58759
5310,112.0066
5312,112.070435
5316,112.76184
5317,94.76817
5319,78.1354
5320,96.43481
5323,93.03247
5329,113.048096
5331,111.836235
5334,112.24853
5336,112.55967
5338,104.635155
5341,93.8871
5345,95.155
5348,94.37112
5349,113.256065
5355,105.213196
5356,94.255264
5360,104.126396
5362,112.155975
5364,112.67048
5366,104.85428
5367,94.27747
5368,93.70364
5370,94.72424
5371,78.04599
5373,103.09684
5375,112.57829
5376,92.27711
5378,112.566864
5379,94.2711
5383,93.44872
5384,102.075455
5389,113.25016
5391,78.17426
5393,112.11168
5395,113.777374
5397,112.270996
5398,92.88284
5399,112.979
5401,117.77679
5402,93.398056
5403,112.907196
5404,94.49749
5407,78.31691
5408,93.48109
5413,111.24633
5414,93.4026
5417,94.60576
5418,106.07526
5420,113.07098
5421,92.90277
5424,92.85522
5425,112.45857
5426,93.45012
5429,113.081985
5431,93.70243
5437,101.976654
5440,92.34224
5444,105.57631
5446,103.52609
5447,94.26427
5451,94.79288
5452,111.24498
5455,103.1804
5456,93.875534
5458,92.92436
5459,112.24813
5460,94.54246
5462,94.98781
5463,112.4423
5464,92.73622
5465,114.79702
5466,96.563095
5467,103.45525
5468,95.00383
5469,113.39266
5472,95.005356
5474,92.79902
5475,111.5387
5476,95.475494
5479,103.99011
5480,112.776825
5482,112.83639
5485,94.872635
5486,117.61719
5488,78.39914
5495,103.95267
5496,94.06369
5497,111.95163
5499,112.31991
5503,92.51976
5504,93.93339
5507,96.360954
5509,93.38057
5511,93.97878
5512,111.19784
5516,112.67283
5517,95.6424
5518,104.101105
5521,93.75117
5522,105.47004
5527,96.31205
5528,94.66068
5529,111.22299
5532,95.77663
5533,113.3252
5535,103.740166
5536,105.06633
5540,93.999596
5547,95.369354
5548,112.32628
5550,77.963104
5551,93.65478
5554,112.60592
5555,93.351845
5559,111.65112
5560,93.79822
5561,113.171074
5562,92.28209
5563,113.39712
5565,78.72255
5566,94.13336
5567,103.41171
5568,94.96942
5572,94.89516
5574,93.786995
5576,93.55519
5579,112.879684
5580,78.724724
5581,95.06157
5583,95.02609
5584,111.668045
5586,112.475655
5587,94.14258
5589,101.886154
5591,101.827736
5592,93.56861
5593,112.37267
5594,94.65305
5595,78.329254
5596,113.262596
5597,111.668205
5598,116.35238
5599,94.023766
5602,113.47805
5603,94.65305
5605,93.289474
5607,92.9511
5608,112.71017
5609,92.98716
5610,93.382454
5612,93.942276
5613,111.6827
5614,93.95993
5616,93.938034
5621,95.14092
5623,94.239204
5628,113.34642
5629,93.717094
5631,93.42445
5633,94.191475
5638,104.03221
5639,93.936035
5640,104.44363
5645,94.94146
5646,78.14385
5649,93.42071
5653,112.37768
5655,113.62132
5656,94.28905
5658,93.826645
5662,117.23358
5663,93.41885
5667,94.74454
5670,94.023766
5671,101.83844
5672,93.76169
5673,102.65349
5674,93.75113
5675,101.68761
5676,94.92898
5679,113.21515
5683,112.49336
5687,94.41227
5688,77.714485
5690,92.642075
5691,112.3344
5692,93.0087
5693,111.94232
5694,94.64851
5697,112.29675
5698,93.50381
5699,113.18462
5704,94.554565
5707,113.21515
5709,102.95693
5710,93.989174
5714,94.35926
5718,93.45338
5721,94.91532
5723,96.24096
5724,112.32057
5725,93.65386
5726,110.91367
5729,96.44722
5730,104.07849
5731,94.258224
5733,77.24687
5736,93.73849
5741,101.995705
5745,112.23242
5747,93.50126
5748,104.024376
5750,112.22893
5751,93.2894
5752,93.791504
5754,93.608505
5755,94.03008
5757,95.254585
5758,118.26857
5760,102.121864
5762,101.97533
5766,111.38476
5768,96.40891
5769,117.93555
5770,94.502426
5771,111.98981
5772,93.333595
5773,113.17134
5774,93.76133
5776,93.547386
5777,113.18462
5778,93.71573
5780,113.15722
5782,93.63521
5783,77.00165
5784,96.36263
5786,94.81966
5788,94.79802
5789,112.50214
5790,94.226006
5791,103.72717
5793,106.24709
5794,94.76256
5796,116.94929
5797,93.52427
5801,93.82628
5803,94.41227
5804,112.84447
5805,93.925514
5806,77.96841
5808,112.30908
5813,94.52265
5815,95.01937
5816,103.38899
5822,94.50774
5823,113.075935
5825,105.5943
5827,111.63681
5829,101.93505
5830,94.02892
5831,111.87811
5832,94.70769
5833,112.30908
5837,113.54581
5838,94.303505
5839,95.072296
5842,104.44363
5844,111.81318
5845,102.32392
5846,113.139694
5848,77.989296
5850,112.92282
5851,93.59012
5853,96.40891
5854,103.98583
5858,104.44363
5860,112.81184
5864,103.13246
5866,95.74151
5867,113.21515
5868,93.09946
5869,112.55519
5870,95.12837
5871,112.905334
5874,115.32354
5876,111.921036
5877,92.975464
5878,93.44318
5879,112.215225
5880,92.31616
5884,93.38681
5886,112.06624
5890,105.2055
5896,93.6268
5897,102.479294
5898,96.40891
5901,103.69098
5903,113.29312
5906,93.382454
5908,113.10646
5909,93.287636
5910,111.6827
5911,94.42093
5912,112.586235
5914,115.32354
5919,113.23302
5924,97.440384
5926,94.28807
5929,103.27495
5930,94.78891
5932,95.95713
5933,114.386086
5934,94.226074
5935,111.28151
5936,93.78388
5937,113.7521
5938,94.61719
5939,110.85067
5942,111.5855
5943,94.11057
5944,103.84701
5946,112.842705
5951,92.67015
5953,102.2558
5954,94.40455
5957,103.8112
5961,93.01649
5962,104.49086
5964,78.926186
5965,93.72328
5968,114.291
5969,92.73395
5974,93.40131
5975,112.18264
5978,77.90824
5981,103.8112
5982,94.19379
5983,112.999504
5989,112.34437
5991,93.8484
5992,102.66329
5995,93.81385
5996,102.368965
5997,111.12407
5998,93.376144
5999,77.51414
6001,112.047264
6002,92.78873
6003,110.65843
6004,94.40455
6006,112.39977
6007,92.19308
6011,105.92441
6012,103.17546
6014,94.21608
6015,102.80515
6016,94.53083
6017,112.04415
6018,96.12927
6024,94.586586
6025,106.23662
6026,112.79322
6028,111.94022
6029,77.69966
6030,94.195435
6036,114.291
6040,93.85666
6041,112.20542
6042,93.75837
6044,94.40867
6045,103.5065
6047,104.568504
6048,93.3335
6049,111.62844
6051,116.183334
6052,113.0158
6053,92.13331
6054,112.555786
6058,103.728195
6059,94.294716
6062,96.15156
6063,116.76912
6064,102.993355
6065,93.85666
6067,94.201805
6068,112.281296
6070,102.54852
6071,104.361534
6072,111.59534
6080,111.59534
6081,93.62528
6084,104.49086
6087,94.139435
6089,108.17754
6092,111.59534
6094,94.01844
6095,113.32834
6097,116.917366
6100,93.14257
6104,105.01664
6105,93.53402
6106,111.11501
6107,77.69293
6108,94.33243
6109,111.59534
6110,92.42657
6114,111.59534
6116,93.32531
6117,102.57751
6118,93.80577
6123,77.91415
6125,113.358864
6128,111.33526
6130,102.826
6132,111.49021
6137,78.01146
6139,114.565445
6140,94.23222
6141,116.86701
6142,103.22851
6144,109.481186
6145,94.357
6146,93.23669
6149,93.19271
6156,99.992256
6159,113.33743
6160,94.23222
6162,103.25234
6164,111.76946
6165,93.0671
6168,77.96618
6169,112.08422
6170,93.774574
6171,112.46378
6172,92.33825
6173,112.87645
6176,96.16758
6177,92.66425
6178,93.71251
6180,93.63763
6181,103.353745
6182,94.75622
6185,93.73131
6186,112.17887
6188,111.886154
6189,95.21179
6192,104.49086
6193,93.84937
6194,103.5065
6195,93.889015
6196,116.33373
6197,93.34424
6201,111.93111
6202,93.21194
6203,112.55072
6204,93.50031
6207,118.27775
6209,97.26181
6210,92.60978
6211,113.72982
6213,112.5842
6216,92.415085
6217,92.45172
6219,93.882866
6222,77.861374
6223,94.3772
6235,96.077705
6240,94.07781
6242,93.4717
6247,93.5487
6251,112.62135
6254,112.30282
6255,95.099945
6260,102.23701
6261,94.222015
6262,103.47791
6264,112.58166
6269,103.66978
6271,104.03698
6275,111.59808
6276,94.789795
6278,93.709526
6279,112.00756
6281,113.8793
6284,93.83217
6286,94.3205
6287,77.05231
6288,93.15801
6292,93.15761
6293,93.39738
6295,92.92717
6298,112.197174
6300,111.59831
6304,103.34863
6308,111.97325
6310,94.47419
6312,111.59534
6320,94.03313
6324,93.25729
6325,112.88869
6330,95.558075
6336,110.87015
6340,104.38519
6341,96.077705
6342,102.835
6344,93.43585
6345,112.98169
6347,112.10142
6348,97.2573
6349,112.197174
6351,77.78283
6353,111.70938
6354,93.32402
6357,96.56836
6358,103.61737
6360,102.01139
6363,113.41162
6364,92.0658
6368,111.448814
6370,92.33961
6371,94.33765
6377,94.46465
6379,92.20167
6381,93.994576
6382,77.45094
6383,111.237335
6388,112.267654
6390,110.54349
6392,101.0723
6393,94.25038
6395,92.81349
6398,102.297676
6401,77.45176
6402,92.89368
6403,110.48603
6405,93.444336
6406,92.09395
6407,111.28892
6409,103.09511
6411,91.82958
6413,93.5866
6416,103.780556
6417,92.29179
6418,93.73127
6419,116.92899
6420,110.65263
6426,110.991745
6429,91.73668
6430,93.007095
6431,110.48603
6432,96.070335
6434,94.5078
6437,111.898254
6438,92.75059
6439,102.54864
6440,93.18409
6441,94.44803
6442,110.03587
6443,95.5979
6445,92.22899
6448,111.24765
6450,110.90041
6453,93.1361
6455,91.362335
6457,92.79632
6458,112.3582
6461,93.2809
6464,111.45094
6467,91.84176
6469,94.658035
6470,78.02428
6471,93.42534
6473,102.376114
6474,93.51335
6479,93.260056
6481,93.93474
6484,110.41286
6495,96.22634
6496,113.98626
6505,110.345116
6506,93.46086
6508,94.6048
6509,93.179535
6510,102.82759
6512,103.05106
6513,93.17538
6514,112.51838
6515,93.46648
6519,94.04374
6521,92.53081
6523,77.483925
6525,103.884285
6526,92.33847
6528,93.33736
6529,113.11219
6531,102.68102
6533,103.378685
6534,93.92699
6535,111.11557
6536,91.586105
6537,114.1073
6540,93.05076
6541,111.237335
6547,92.346466
6548,111.9586
6551,111.99941
6553,110.40827
6555,103.63456
6556,94.49264
6561,76.98729
6564,92.61628
6565,111.11557
6568,92.31757
6569,110.03587
6573,102.11985
6574,93.33927
6577,111.32172
6579,113.00343
6581,91.97323
6582,110.548
6585,104.45408
6586,94.27174
6589,101.79272
6590,77.57449
6593,92.699066
6594,110.66774
6595,92.430824
6599,91.73644
6600,94.417984
6601,110.91892
6602,91.368126
6603,111.24765
6604,92.57083
6607,102.56014
6608,104.32904
6609,93.13245
6611,92.23148
6613,110.03587
6614,93.530685
6616,92.36975
6617,110.03587
6618,93.25142
6619,101.15773
6621,103.63456
6627,103.67771
6629,110.37309
6631,77.46078
6634,93.26639
6636,93.290634
6638,92.31757
6639,110.03587
6641,111.217125
6642,93.27846
6651,114.06082
6654,77.9808
6657,92.957214
6663,92.61515
6665,109.7767
6666,93.61404
6668,93.144424
6669,103.61058
6670,92.093864
6671,93.86219
6673,94.235596
6675,92.753334
6676,77.367516
6677,92.94383
6679,92.869064
6680,111.25103
6681,102.82759
6685,102.79111
6688,93.87714
6689,92.429726
6690,110.9783
6692,110.03587
6693,94.97929
6694,92.70658
6698,117.07459
6699,92.59058
6700,109.902245
6701,92.79632
6702,110.6373
6704,92.429726
6707,109.82209
6712,111.38416
6713,96.55987
6715,92.712166
6721,109.33143
6722,92.767555
6723,112.72456
6724,94.25333
6725,116.92899
6731,111.30538
6735,78.23627
6736,92.785286
6737,110.402916
6738,95.27432
6739,101.938255
6741,102.22537
6743,92.73068
6745,93.144424
6747,111.39301
6749,91.68131
6750,102.98673
6751,117.06051
6752,93.50712
6753,110.03587
6755,113.14652
6756,92.640015
6757,102.53427
6759,110.580154
6761,93.34831
6763,93.42534
6764,117.19589
6765,92.512405
6766,109.621544
6768,111.67237
6771,92.429726
6773,92.950165
6774,92.45538
6778,101.447464
6779,94.00202
6781,91.64512
6784,93.15217
6786,92.42246
6787,112.188545
6790,92.287254
6793,103.739174
6795,110.010605
6798,111.76193
6806,103.02766
6807,92.799164
6810,92.799835
6815,110.12604
6816,92.1513
6817,100.94088
6818,93.42969
6819,103.10442
6820,92.59963
6822,93.42863
6823,115.59365
6824,111.19583
6825,93.59298
6828,77.288506
6829,110.68844
6831,109.524254
6832,91.52456
6833,111.20548
6834,93.53677
6836,96.920105
6837,111.358894
6838,93.02031
6840,101.10143
6843,92.05854
6845,91.28278
6846,92.19626
6847,110.82248
6851,112.93118
6852,92.592224
6853,114.23056
6858,92.93303
6861,111.609276
6863,110.91514
6864,77.6885
6865,93.22979
6866,111.13245
6867,94.56335
6868,102.024086
6869,93.09561
6870,111.19583
6874,109.886406
6875,93.49974
6877,111.63766
6878,92.64159
6880,94.83023
6883,109.98292
6884,92.60961
6886,93.534004
6890,93.66478
6893,109.66191
6894,92.17575
6899,111.63766
6900,92.34464
6904,93.985634
6905,109.83646
6906,92.937515
6910,91.700195
6912,101.66991
6913,112.59568
6920,92.118286
6922,93.00782
6923,110.010605
6926,92.399536
6927,109.47059
6928,92.17447
6931,109.68446
6933,93.75898
6936,91.68663
6937,111.32837
6939,113.9157
6941,93.10519
6942,112.08475
6943,92.86004
6944,100.638504
6945,93.84745
6946,110.92746
6947,115.6112
6949,103.69527
6951,103.55257
6953,110.4256
6954,92.82886
6955,111.79759
6963,109.63579
6964,93.53209
6966,94.10686
6968,92.205025
6970,102.64271
6972,112.5822
6976,111.52791
6978,111.13245
6981,102.47411
6985,103.113174
6986,91.99478
6987,110.07431
6989,112.16842
6991,115.59365
6993,112.20385
6994,93.311905
6995,111.38619
6996,95.75365
6997,112.203445
6998,78.34114
7001,109.803566
7003,110.47771
7006,92.91095
7008,102.76915
7010,91.276146
7011,92.57173
7012,114.15563
7013,92.881325
7014,108.78722
7017,101.804115
7018,93.4942
7019,90.93761
7023,93.28923
7024,101.09035
7025,92.84829
7026,111.3626
7027,93.27068
7028,112.41033
7030,110.010605
7031,92.12237
7033,114.21413
7036,92.67499
7037,93.37055
7039,92.898575
7044,93.86423
7045,111.358894
7046,96.312225
7049,102.20968
7050,94.361015
7051,102.64271
7054,108.62093
7055,93.652336
7057,92.713356
7060,111.63766
7061,94.75055
7063,91.467995
7064,108.94397
7067,94.83023
7071,92.55431
7074,102.44937
7075,94.17983
7078,111.358894
7079,92.472984
7080,114.79176
7081,93.651855
7082,111.3821
7083,92.786316
7085,110.234566
7092,103.24105
7094,92.25085
7100,92.72165
7101,108.88904
7102,111.13245
7104,110.113686
7105,94.75055
7106,93.39033
7107,100.99535
7108,77.22382
7109,91.97436
7110,111.32837
7112,92.74841
7113,102.79429
7114,92.188934
7116,111.21684
7117,94.78886
7118,102.18301
7120,93.131096
7121,102.195435
