id,y
3612,109.42102
3614,110.90052
3615,91.80413
3617,94.23145
3618,112.57932
3619,111.92332
3620,111.03341
3621,94.72584
3625,112.21455
3626,101.586235
3630,100.07615
3631,98.404305
3632,102.76524
3633,90.171265
3634,107.57199
3637,88.939926
3639,95.29394
3640,108.12105
3641,94.18353
3644,122.23992
3645,93.72003
3646,95.457726
3647,94.963745
3648,121.39687
3653,112.984024
3654,90.133446
3655,116.32768
3659,101.54165
3660,86.86764
3662,112.347275
3666,93.3831
3668,95.25106
3671,90.945305
3673,89.5856
3674,120.71016
3675,94.05842
3681,90.35544
3682,117.026436
3686,104.56982
3687,87.395615
3692,86.89086
3695,109.18012
3696,90.851494
3699,111.573715
3705,116.76468
3707,77.47188
3708,90.48601
3709,108.52905
3710,89.49855
3712,91.646225
3715,112.38054
3716,88.72829
3720,112.868996
3722,77.47188
3726,89.120514
3728,92.87496
3729,119.26086
3731,102.54823
3735,112.89704
3736,94.63327
3739,101.27233
3741,114.937935
3743,106.16564
3744,88.97001
3745,111.48865
3746,92.02828
3751,92.82088
3753,89.915344
3760,111.016304
3761,92.27266
3762,113.15593
3763,91.484116
3765,94.82685
3768,109.70264
3769,94.43784
3770,102.45834
3773,111.884514
3774,93.043594
3776,97.07816
3778,88.644646
3779,108.72017
3780,94.500786
3781,119.90352
3782,87.96375
3783,118.423416
3784,98.72547
3786,101.9718
3789,111.80177
3790,96.6645
3793,104.426155
3795,114.17518
3797,100.736824
3798,120.12193
3800,112.65043
3804,92.77598
3810,89.54262
3815,114.53639
3816,92.77598
3818,108.483055
3824,118.81172
3828,102.54764
3830,109.71178
3831,90.760574
3832,75.91383
3834,110.51924
3835,86.490295
3836,110.27833
3838,92.79306
3839,121.89972
3840,115.8689
3845,104.76962
3846,109.310974
3847,95.58657
3849,75.762276
3853,110.26615
3855,108.99586
3856,94.900925
3864,77.749016
3865,93.71666
3866,112.246
3867,95.74558
3868,112.65043
3869,94.96678
3871,88.40075
3875,102.41736
3876,90.40319
3878,98.76461
3879,113.450615
3881,112.65043
3883,110.35237
3884,99.05877
3886,119.340645
3890,109.908806
3893,109.927444
3897,101.38108
3901,92.9445
3902,103.40443
3913,115.54917
3914,87.26143
3916,94.28575
3917,112.95034
3924,103.51763
3925,95.02469
3928,91.969185
3929,110.669685
3932,93.28799
3933,105.60456
3934,78.33073
3935,86.66
3936,96.79077
3937,111.43075
3938,90.82239
3939,113.397896
3943,91.87457
3944,110.69951
3945,118.02687
3946,89.37905
3947,110.08274
3948,91.298355
3949,108.93334
3950,88.464676
3951,108.920364
3952,93.20251
3953,110.67869
3961,117.630684
3962,93.31643
3966,96.85173
3967,105.085526
3968,91.50086
3969,110.91306
3970,95.05304
3971,106.869156
3973,89.87857
3974,111.24139
3975,112.76041
3977,83.60674
3979,112.20104
3985,90.25423
3986,103.9611
3988,118.918655
3991,88.539185
3992,100.697876
3993,100.3032
3994,90.66261
3995,110.31126
4005,109.849396
4007,94.36284
4008,101.481186
4009,92.45835
4010,114.71964
4011,80.42234
4012,89.04774
4013,104.70795
4015,116.22833
4016,110.873886
4018,114.277054
4025,92.51737
4026,112.93116
4028,115.28129
4029,91.119446
4031,93.876236
4032,112.438774
4033,90.989456
4034,100.30107
4037,95.81273
4038,107.60054
4039,91.44901
4041,91.13426
4042,116.171776
4043,90.32044
4044,105.60456
4045,92.60124
4046,114.34785
4047,90.78308
4048,102.428894
4049,97.38089
4051,88.01811
4052,113.33938
4058,101.85527
4062,114.23983
4064,113.89676
4067,93.72514
4068,77.672935
4070,94.11374
4072,117.87924
4074,110.95022
4075,90.803764
4076,112.71429
4077,92.6401
4078,110.91323
4080,105.60456
4082,115.38069
4085,94.884186
4086,113.35256
4088,112.93116
4089,91.5371
4092,76.81429
4094,90.220894
4095,109.91634
4096,97.41537
4097,104.87712
4102,95.98538
4105,107.67584
4107,110.36849
4111,93.9774
4112,107.24449
4113,117.16922
4114,113.09997
4115,112.461975
4116,111.28669
4117,95.11108
4118,94.496925
4119,113.4313
4120,107.89364
4122,77.86696
4125,90.73105
4126,112.24444
4129,111.65545
4134,112.37751
4137,90.67902
4141,100.73323
4142,95.42752
4144,90.92787
4145,103.51763
4146,106.32307
4150,92.43115
4151,79.78087
4154,93.72514
4156,100.16359
4157,111.5349
4159,110.873886
4160,91.80804
4161,115.17846
4168,97.82925
4171,101.90523
4172,112.268814
4173,91.86573
4175,83.93428
4176,105.60456
4177,90.92787
4178,100.72394
4179,92.39327
4181,110.40578
4183,91.119446
4184,116.22553
4185,87.10181
4186,112.19522
4188,116.73747
4190,113.49181
4192,90.08557
4193,112.10143
4194,115.09359
4195,98.45207
4196,82.01744
4202,103.045654
4203,103.75253
4208,98.21117
4209,112.23311
4210,94.28118
4211,115.32924
4212,118.495
4214,102.771484
4215,92.53834
4216,114.680176
4217,92.20928
4219,94.43793
4222,111.43075
4224,80.433754
4231,105.17181
4232,91.119446
4234,88.98573
4236,90.92787
4237,102.08757
4240,93.45829
4242,102.8063
4243,107.35673
4247,89.63032
4248,116.9734
4249,93.06387
4254,101.13997
4263,91.07629
4265,112.942986
4267,104.890945
4268,111.502144
4271,111.37108
4272,91.74387
4273,113.93303
4274,89.71137
4276,94.611244
4278,97.21226
4280,93.08669
4281,110.01298
4283,94.29055
4284,113.416306
4285,93.84365
4286,111.83349
4287,99.86349
4288,109.75884
4289,94.229614
4290,77.25904
4293,94.47117
4296,108.36638
4297,86.1375
4299,93.892914
4303,109.92877
4310,93.589905
4312,102.40104
4318,109.61365
4320,115.95886
4322,104.41685
4323,120.57557
4325,100.322426
4326,110.258766
4328,118.84605
4330,100.85266
4332,120.97861
4333,98.369804
4335,90.61389
4336,112.439896
4338,104.607666
4341,91.63098
4342,101.19565
4344,108.87799
4347,90.45885
4348,102.88543
4351,102.90536
4352,92.24649
4353,115.86328
4355,104.21084
4356,94.28654
4359,107.11611
4360,93.44593
4361,95.35827
4364,92.06999
4365,103.25654
4368,91.38598
4372,96.22115
4374,90.972145
4376,94.17306
4377,100.17594
4380,93.7929
4383,101.059685
4384,94.01716
4385,101.18388
4389,99.61074
4391,90.32331
4392,111.565254
4393,85.03299
4395,90.0134
4396,116.26209
4398,116.17679
4399,106.94441
4401,90.24206
4406,104.65215
4408,104.952095
4412,102.88543
4415,97.369774
4418,117.35911
4419,90.972145
4420,78.52818
4422,112.56665
4423,90.972145
4425,92.91109
4428,113.47158
4431,118.354
4434,96.005035
4436,92.54341
4437,118.01956
4439,115.52942
4440,92.8363
4441,111.442894
4444,91.2059
4445,103.137695
4446,91.335075
4447,112.45302
4452,105.80598
4456,111.2985
4457,95.86158
4458,119.038315
4460,94.28654
4461,117.065155
4462,90.82219
4465,102.91184
4466,103.55068
4468,92.298164
4469,100.79713
4472,115.26526
4475,96.16448
4478,88.18431
4479,109.505295
4480,98.943436
4483,77.30387
4484,92.90775
4485,102.60293
4486,94.69732
4488,89.00826
4489,105.72784
4490,95.36025
4491,112.75553
4492,90.4028
4493,104.50413
4494,92.57432
4495,99.59974
4498,77.20041
4499,97.10882
4500,114.9212
4503,120.422905
4505,101.41546
4506,91.956955
4507,91.77913
4508,109.61365
4510,110.63822
4511,84.476135
4513,100.57617
4516,77.806046
4519,87.092026
4521,91.05585
4531,87.65393
4532,76.890114
4533,92.517075
4534,111.33878
4536,109.61365
4537,95.86158
4539,90.26141
4542,101.58481
4545,93.344505
4549,92.44235
4551,93.70739
4554,101.64367
4556,112.27244
4559,110.709175
4561,113.38383
4562,114.977196
4566,121.19264
4569,92.52442
4570,116.26209
4573,90.141174
4574,99.80125
4575,95.725914
4577,93.31886
4578,111.54159
4580,108.95759
4582,90.207596
4583,112.56665
4585,94.26543
4587,109.61365
4595,94.283585
4596,109.001434
4601,97.44105
4602,118.08606
4603,101.425514
4605,112.95812
4606,91.80064
4607,111.77138
4608,94.466064
4610,91.969185
4613,104.52056
4617,96.29086
4618,110.56502
4619,91.55456
4620,91.25961
4622,105.609856
4625,94.28654
4626,109.61365
4627,98.81553
4629,89.53842
4631,92.337395
4633,109.61365
4634,112.287766
4635,96.480156
4639,90.08203
4640,102.869194
4642,102.47902
4644,116.07946
4646,109.61365
4647,92.163895
4648,77.20879
4649,93.7232
4650,115.81423
4655,92.44235
4660,94.65388
4661,119.48654
4662,89.70512
4663,110.35157
4665,101.834
4666,109.56003
4667,105.67118
4668,98.469025
4670,93.31706
4671,106.0268
4672,100.686066
4673,103.36556
4675,100.26689
4676,96.42766
4677,104.756744
4680,93.33643
4682,101.3576
4683,111.30175
4685,102.88543
4686,94.91975
4688,111.00714
4690,112.86034
4692,110.77273
4693,103.25766
4697,90.74044
4700,107.26152
4702,110.79008
4707,113.32701
4708,92.7198
4710,84.994194
4716,94.83324
4717,90.97756
4718,92.763535
4720,94.36399
4721,85.05408
4723,102.35432
4726,115.63127
4727,86.45145
4729,92.336296
4731,92.70095
4732,110.87915
4735,87.97929
4736,102.95616
4737,98.842026
4738,107.74663
4739,110.98442
4744,104.0081
4747,94.73147
4749,106.35184
4750,92.7198
4752,109.90572
4755,97.744705
4756,102.723335
4757,126.59495
4758,87.91794
4759,101.45416
4763,91.37349
4764,100.17684
4765,93.829384
4766,96.08144
4767,125.045616
4769,108.491554
4770,91.1358
4771,85.17781
4772,102.67363
4774,111.098434
4776,111.25994
4777,113.82854
4778,95.39203
4780,94.99568
4784,90.626945
4786,96.54179
4787,76.28721
4788,107.60106
4789,109.90572
4791,103.7924
4792,98.133194
4795,114.238495
4796,91.93131
4803,90.329865
4805,97.99253
4807,99.5024
4809,90.250984
4816,95.00755
4817,81.398254
4818,86.91452
4820,99.28209
4821,101.97798
4823,115.40721
4824,100.23718
4825,111.59981
4829,101.06252
4830,93.79983
4831,120.20679
4833,101.32181
4836,88.42562
4837,111.00714
4838,97.94224
4840,96.99244
4841,79.192314
4842,86.820526
4843,113.1357
4844,90.92311
4849,100.38917
4851,106.26326
4852,91.37742
4858,95.51893
4860,93.79983
4863,109.47429
4864,98.66657
4865,111.800896
4867,111.66799
4868,98.33664
4869,116.07142
4873,97.96276
4875,93.60069
4876,117.48743
4877,92.38215
4878,109.90107
4880,76.940765
4886,112.34719
4888,101.4604
4889,93.7831
4890,121.877335
4893,95.61855
4895,97.2227
4896,105.389275
4899,93.602005
4901,95.568184
4902,110.43914
4903,96.72705
4904,109.90572
4910,92.78922
4912,89.40237
4915,93.51018
4916,108.05128
4917,88.92723
4920,102.67363
4927,105.0235
4928,93.15444
4931,101.94394
4934,91.78695
4936,92.32898
4939,109.217094
4942,108.3717
4943,102.01605
4944,112.437035
4945,93.43154
4947,111.42888
4948,89.361946
4951,90.41199
4952,109.90572
4953,87.85266
4956,96.72705
4957,117.9681
4958,97.92161
4960,94.74193
4968,94.053024
4969,105.62408
4971,103.47551
4973,112.47958
4975,112.12156
4976,90.944435
4978,94.21033
4979,112.8392
4982,102.39079
4983,119.09816
4984,90.25609
4985,115.243904
4986,90.81731
4987,111.76063
4988,101.348
4994,95.60563
4995,91.60991
5002,79.64465
5004,92.03834
5005,99.64986
5006,95.07819
5007,100.01071
5009,111.11592
5011,112.47958
5014,96.4239
5015,106.19012
5018,97.78257
5019,110.06997
5020,89.12577
5021,110.2935
5022,94.462616
5023,91.0694
5025,97.91425
5032,92.86371
5034,93.13
5036,94.689705
5038,95.09256
5039,111.518364
5046,95.90748
5049,110.06997
5051,97.23157
5052,93.7629
5053,111.098434
5054,93.00099
5055,99.00796
5057,100.83797
5059,89.76093
5062,95.90546
5063,110.833725
5065,124.41647
5069,93.41674
5071,104.702805
5074,118.41854
5075,93.58588
5076,112.70886
5077,77.60108
5079,107.71679
5080,89.83307
5081,118.83549
5083,101.834045
5088,104.43224
5089,93.79773
5093,113.41967
5094,101.080215
5095,95.43339
5099,114.10102
5101,110.32291
5103,100.1732
5104,92.055595
5105,113.09305
5107,91.367226
5108,113.12411
5109,88.383545
5111,90.8814
5112,110.98442
5113,91.272514
5114,107.33773
5115,94.69316
5118,91.8295
5122,90.3734
5123,78.53594
5125,107.54158
5127,99.62966
5128,93.764206
5129,117.98842
5132,94.465126
5134,112.75485
5135,95.71767
5137,113.631386
5142,95.71211
5143,103.94239
5144,92.945496
5148,92.59542
5149,92.0828
5150,106.862114
5154,76.35906
5155,87.53532
5159,85.53443
5164,90.585594
5165,121.31758
5166,92.92709
5167,110.74738
5169,97.95476
5171,90.324066
5172,112.5962
5176,99.821106
5184,113.66378
5185,92.993
5186,116.7977
5188,106.42394
5189,110.04286
5190,95.70612
5191,121.31758
5193,111.648964
5196,99.832756
5199,80.45011
5200,102.21872
5203,96.43079
5204,113.23827
5205,91.73106
5207,87.53928
5208,107.893074
5212,91.5633
5214,92.963356
5218,90.36538
5220,89.29969
5222,87.20427
5224,95.83888
5225,106.92072
5227,111.73624
5229,104.98337
5232,85.75371
5233,114.00921
5234,106.51531
5237,112.53964
5239,112.44737
5240,86.24993
5241,113.42204
5244,90.760574
5248,112.664764
5251,90.32498
5253,94.53824
5255,93.92667
5256,103.29563
5257,93.802704
5259,91.62931
5260,109.3685
5266,92.65709
5268,92.56577
5275,111.55438
5276,110.95331
5277,87.76497
5279,107.410645
5280,102.06509
5281,94.24626
5283,94.599464
5284,77.68349
5285,92.2328
5286,100.52211
5287,92.01239
5289,89.03568
5290,111.648964
5292,109.33554
5293,89.1837
5294,100.83917
5297,92.41784
5299,101.85245
5302,92.58374
5305,75.37981
5306,96.583176
5308,87.361176
5309,93.6193
5310,107.565094
5312,111.816025
5316,116.5943
5317,97.5227
5319,76.615654
5320,91.012375
5323,91.65344
5329,116.43247
5331,111.27147
5334,111.9976
5336,109.575
5338,103.586784
5341,96.916565
5345,105.35392
5348,97.85184
5349,128.53923
5355,101.467995
5356,93.07504
5360,105.412315
5362,115.08417
5364,112.48382
5366,99.276146
5367,86.028984
5368,92.03964
5370,89.53276
5371,76.35906
5373,109.31902
5375,112.53964
5376,96.04828
5378,109.69637
5379,106.84922
5383,96.826805
5384,100.32316
5389,112.87773
5391,79.466774
5393,109.03484
5395,111.939606
5397,117.03789
5398,91.4112
5399,106.85138
5401,114.3775
5402,93.97388
5403,111.043655
5404,89.09963
5407,78.788475
5408,91.25636
5413,105.00283
5414,93.9769
5417,99.17253
5418,109.33554
5420,110.662674
5421,96.96653
5424,98.15778
5425,113.23827
5426,92.31839
5429,115.52579
5431,92.81917
5437,101.240814
5440,88.30848
5444,103.56561
5446,107.15908
5447,92.30922
5451,93.8387
5452,108.37603
5455,106.51531
5456,92.261314
5458,90.95154
5459,117.901855
5460,92.703354
5462,98.375786
5463,116.37567
5464,92.988846
5465,114.90538
5466,112.50918
5467,103.34153
5468,93.51875
5469,110.614265
5472,93.564606
5474,89.743835
5475,113.65606
5476,91.55092
5479,103.317085
5480,113.65504
5482,111.099556
5485,92.80836
5486,114.26152
5488,77.032166
5495,104.98337
5496,106.705864
5497,110.4939
5499,113.956314
5503,93.89259
5504,88.19243
5507,98.071465
5509,89.34222
5511,93.20931
5512,110.75112
5516,111.42931
5517,93.45248
5518,101.21843
5521,91.870224
5522,106.54142
5527,97.17679
5528,94.39742
5529,110.23639
5532,87.18016
5533,119.10595
5535,119.55236
5536,107.67382
5540,92.75026
5547,95.73097
5548,110.97975
5550,75.89619
5551,95.70239
5554,110.11034
5555,90.025
5559,111.07333
5560,94.95675
5561,110.75914
5562,95.05617
5563,108.68525
5565,79.63039
5566,105.203636
5567,102.33262
5568,95.7045
5572,94.300476
5574,91.45597
5576,91.079155
5579,110.20669
5580,76.951355
5581,88.15284
5583,96.645424
5584,116.77966
5586,111.26569
5587,102.896965
5589,101.976944
5591,100.31888
5592,91.3784
5593,109.26982
5594,91.17971
5595,79.9466
5596,111.97076
5597,109.89394
5598,117.24996
5599,96.637924
5602,108.11131
5603,91.17971
5605,92.724754
5607,92.669106
5608,117.89105
5609,92.87921
5610,90.29145
5612,92.54091
5613,110.3005
5614,96.5877
5616,93.83476
5621,98.355576
5623,94.89259
5628,117.26942
5629,92.273964
5631,98.574974
5633,93.210075
5638,103.06685
5639,94.10379
5640,101.75729
5645,89.50512
5646,75.65803
5649,94.51873
5653,113.90997
5655,111.96686
5656,95.13291
5658,90.746124
5662,113.85144
5663,90.14644
5667,88.28014
5670,96.637924
5671,103.450195
5672,90.881096
5673,98.57241
5674,96.7871
5675,103.11936
5676,94.18559
5679,110.33573
5683,113.61694
5687,90.00093
5688,75.93996
5690,89.96977
5691,109.55539
5692,89.99557
5693,115.156845
5694,94.339226
5697,110.66918
5698,94.7355
5699,111.99162
5704,90.58117
5707,110.33573
5709,104.72583
5710,93.349464
5714,90.16556
5718,94.50982
5721,94.78841
5723,93.22693
5724,125.5148
5725,95.83896
5726,111.049644
5729,107.15434
5730,106.588936
5731,91.206764
5733,75.60378
5736,86.31907
5741,105.09159
5745,119.5972
5747,91.96347
5748,102.61995
5750,117.23597
5751,90.65955
5752,91.23614
5754,95.20014
5755,91.20706
5757,92.28434
5758,118.858765
5760,109.43766
5762,101.47663
5766,107.49872
5768,93.13436
5769,122.096634
5770,92.74776
5771,111.84317
5772,91.9136
5773,101.14591
5774,91.857025
5776,86.700035
5777,111.99162
5778,96.85461
5780,112.81177
5782,91.316956
5783,77.92257
5784,94.21223
5786,92.187454
5788,93.4475
5789,112.813324
5790,93.33691
5791,100.651825
5793,100.697586
5794,94.57176
5796,116.359314
5797,90.895065
5801,91.82985
5803,90.00093
5804,111.16071
5805,106.275444
5806,77.870476
5808,110.45424
5813,91.12632
5815,90.36403
5816,110.76293
5822,94.757065
5823,116.33287
5825,104.4749
5827,112.17745
5829,100.32865
5830,91.22405
5831,111.97868
5832,92.098114
5833,110.45424
5837,117.89757
5838,87.27806
5839,88.74814
5842,101.75729
5844,113.57683
5845,99.55374
5846,132.92093
5848,78.18474
5850,115.26261
5851,92.592804
5853,93.13436
5854,107.58266
5858,101.75729
5860,114.38739
5864,104.07272
5866,99.1393
5867,110.33573
5868,87.407326
5869,112.10363
5870,92.69572
5871,111.746056
5874,114.618095
5876,109.56214
5877,84.59948
5878,94.63286
5879,112.79967
5880,89.83023
5884,91.70456
5886,105.540596
5890,107.24244
5896,112.66901
5897,103.72744
5898,93.13436
5901,103.494194
5903,114.22148
5906,90.29145
5908,117.01369
5909,91.718925
5910,110.3005
5911,91.79148
5912,112.30988
5914,114.618095
5919,110.243126
5924,93.0438
5926,91.437805
5929,102.244774
5930,91.528336
5932,93.74171
5933,114.18442
5934,91.98516
5935,109.68237
5936,93.32225
5937,110.077446
5938,95.061424
5939,112.091446
5942,113.73645
5943,96.11136
5944,101.764694
5946,109.589775
5951,93.50696
5953,100.27435
5954,91.374344
5957,101.75192
5961,100.52749
5962,105.579735
5964,78.2298
5965,90.96906
5968,115.766754
5969,119.388466
5974,90.253006
5975,111.068985
5978,74.97098
5981,104.5586
5982,90.76208
5983,112.08316
5989,115.23359
5991,96.16203
5992,101.86203
5995,92.050896
5996,100.40859
5997,107.831474
5998,89.72367
5999,77.90616
6001,109.764465
6002,96.42392
6003,110.451035
6004,91.374344
6006,112.55016
6007,90.44621
6011,109.61244
6012,102.28492
6014,89.885254
6015,107.27118
6016,91.89479
6017,109.493675
6018,92.42059
6024,92.18524
6025,101.11041
6026,114.24495
6028,118.60891
6029,77.12192
6030,90.90728
6036,115.766754
6040,96.30405
6041,117.30941
6042,97.96038
6044,92.465576
6045,100.29567
6047,105.48849
6048,95.58153
6049,111.44742
6051,115.36375
6052,109.06773
6053,90.85115
6054,113.05757
6058,102.18743
6059,87.708176
6062,91.34143
6063,115.284874
6064,100.49831
6065,96.30405
6067,92.87133
6068,115.20369
6070,100.87788
6071,113.01389
6072,105.973595
6080,105.973595
6081,98.901
6084,103.76711
6087,94.0448
6089,103.09459
6092,105.973595
6094,89.99055
6095,110.358025
6097,115.03448
6100,91.4113
6104,104.25631
6105,92.42
6106,109.37808
6107,79.27506
6108,90.107475
6109,105.973595
6110,93.16362
6114,105.973595
6116,96.85223
6117,99.0647
6118,97.29071
6123,80.42234
6125,113.00043
6128,115.28164
6130,99.5243
6132,109.8503
6137,79.76324
6139,125.57525
6140,90.02399
6141,117.11714
6142,104.7528
6144,119.18725
6145,97.81654
6146,92.55569
6149,92.007454
6156,98.84604
6159,114.21292
6160,90.02399
6162,106.40159
6164,108.4686
6165,95.362785
6168,76.77995
6169,109.0952
6170,91.42984
6171,109.72191
6172,91.332825
6173,111.2196
6176,97.89969
6177,89.411674
6178,91.83463
6180,92.64866
6181,100.69033
6182,93.20886
6185,87.14016
6186,117.59498
6188,110.07439
6189,93.57964
6192,103.76711
6193,99.507774
6194,100.29567
6195,90.94802
6196,112.98726
6197,92.45337
6201,111.27348
6202,90.917564
6203,112.1267
6204,91.613594
6207,112.26281
6209,92.303375
6210,95.34858
6211,111.90841
6213,107.26172
6216,92.814926
6217,92.92184
6219,95.16104
6222,77.68491
6223,93.92591
6235,94.067795
6240,93.2613
6242,111.03639
6247,99.5223
6251,119.94065
6254,112.34861
6255,90.04296
6260,100.50746
6261,90.261116
6262,101.84413
6264,112.29456
6269,104.04905
6271,102.00148
6275,113.18975
6276,94.89798
6278,98.06995
6279,110.0706
6281,109.7622
6284,87.21584
6286,91.58967
6287,78.20643
6288,93.528015
6292,95.03678
6293,94.15218
6295,91.9551
6298,117.72348
6300,108.64525
6304,108.38311
6308,116.66397
6310,92.469864
6312,105.973595
6320,92.381966
6324,98.75056
6325,119.06828
6330,89.80332
6336,110.484436
6340,101.51607
6341,94.067795
6342,99.302666
6344,96.91999
6345,114.02811
6347,110.103355
6348,93.76101
6349,117.72348
6351,77.36106
6353,108.13716
6354,92.92692
6357,93.241745
6358,103.769005
6360,106.18712
6363,123.69724
6364,85.64116
6368,116.43046
6370,93.57926
6371,90.71231
6377,89.52769
6379,90.89161
6381,90.251724
6382,77.36106
6383,114.47462
6388,115.53559
6390,114.66451
6392,100.27108
6393,94.9936
6395,91.435005
6398,102.7732
6401,77.36106
6402,92.64569
6403,110.60187
6405,92.91235
6406,86.32565
6407,111.72311
6409,101.0177
6411,93.17301
6413,92.455536
6416,104.26688
6417,96.26801
6418,90.55733
6419,114.59518
6420,114.47721
6426,110.35965
6429,93.00075
6430,96.35916
6431,110.60187
6432,89.72708
6434,98.74549
6437,112.16958
6438,94.85395
6439,101.94872
6440,92.07449
6441,90.13776
6442,107.8874
6443,90.75399
6445,89.477905
6448,111.191826
6450,114.39774
6453,95.99307
6455,94.369415
6457,106.413536
6458,110.058784
6461,89.392044
6464,112.537254
6467,99.56957
6469,94.772354
6470,78.973785
6471,92.33646
6473,99.9585
6474,96.389885
6479,89.163475
6481,99.053635
6484,112.68359
6495,90.14445
6496,111.19026
6505,110.57835
6506,93.90649
6508,98.28294
6509,89.7093
6510,101.775764
6512,101.55323
6513,91.34942
6514,118.467255
6515,91.31229
6519,93.65184
6521,92.906006
6523,77.21639
6525,105.4734
6526,109.15677
6528,94.97226
6529,114.158
6531,104.3512
6533,103.25802
6534,93.740814
6535,109.45305
6536,94.47125
6537,108.40533
6540,92.445274
6541,114.47462
6547,97.047676
6548,114.06462
6551,125.8532
6553,110.71458
6555,104.32725
6556,94.51091
6561,78.104675
6564,93.65616
6565,109.45305
6568,90.0343
6569,107.8874
6573,108.909225
6574,89.0497
6577,110.05284
6579,121.37234
6581,93.83461
6582,109.41429
6585,101.27464
6586,92.61999
6589,101.31559
6590,76.9424
6593,92.567444
6594,107.109726
6595,98.90513
6599,86.001396
6600,100.443504
6601,117.37876
6602,85.93087
6603,111.191826
6604,92.543686
6607,102.5976
6608,115.21438
6609,88.27056
6611,94.26042
6613,107.8874
6614,95.449036
6616,91.80228
6617,107.8874
6618,91.72658
6619,100.42134
6621,104.32725
6627,104.78667
6629,108.5682
6631,77.71081
6634,88.354836
6636,91.35076
6638,90.0343
6639,107.8874
6641,112.583015
6642,93.224075
6651,117.4983
6654,78.664925
6657,90.04924
6663,99.30304
6665,113.957115
6666,89.563805
6668,88.47196
6669,105.31108
6670,88.44259
6671,96.675705
6673,95.34806
6675,100.27728
6676,77.36106
6677,99.9235
6679,102.35558
6680,109.36061
6681,101.775764
6685,100.768684
6688,92.58257
6689,103.111435
6690,113.74206
6692,107.8874
6693,90.69717
6694,88.23195
6698,117.53973
6699,91.450775
6700,112.425385
6701,106.413536
6702,113.9353
6704,103.111435
6707,112.09688
6712,116.784904
6713,93.56771
6715,86.42183
6721,111.137985
6722,95.848495
6723,110.960365
6724,90.88767
6725,116.019936
6731,113.02437
6735,89.495094
6736,87.96236
6737,119.98558
6738,95.93781
6739,99.16036
6741,103.271194
6743,95.3409
6745,88.47196
6747,112.90527
6749,91.54882
6750,101.05306
6751,115.95831
6752,95.89253
6753,107.8874
6755,115.30435
6756,92.52342
6757,101.47665
6759,111.25247
6761,88.73141
6763,92.33646
6764,115.83149
6765,91.68335
6766,111.85211
6768,113.240166
6771,103.111435
6773,92.807846
6774,91.75655
6778,107.36024
6779,91.59661
6781,92.03084
6784,88.78583
6786,88.43174
6787,110.35174
6790,92.58346
6793,98.94875
6795,108.566185
6798,112.35377
6806,100.83831
6807,92.30848
6810,94.797516
6815,113.203125
6816,94.25382
6817,97.49771
6818,88.58999
6819,101.38506
6820,98.85186
6822,91.55239
6823,116.52704
6824,111.94365
6825,94.10084
6828,74.47903
6829,104.286644
6831,112.08744
6832,90.77826
6833,107.63937
6834,91.47757
6836,98.57638
6837,112.62923
6838,89.21291
6840,102.492775
6843,87.80518
6845,86.15201
6846,96.20974
6847,106.743805
6851,111.58103
6852,92.951416
6853,118.28769
6858,89.27841
6861,112.99812
6863,118.312256
6864,77.90946
6865,87.56224
6866,118.85354
6867,92.16563
6868,106.16662
6869,91.75219
6870,111.94365
6874,110.493965
6875,90.62748
6877,109.015205
6878,93.20374
6880,98.7291
6883,110.87714
6884,93.023445
6886,93.008644
6890,92.62465
6893,108.64929
6894,91.257866
6899,109.015205
6900,92.34927
6904,93.72423
6905,115.45479
6906,89.47315
6910,91.81509
6912,101.176254
6913,117.34023
6920,90.54511
6922,94.087364
6923,108.566185
6926,88.04642
6927,111.26093
6928,90.31066
6931,117.04436
6933,102.18907
6936,89.921616
6937,114.99154
6939,106.52358
6941,95.73333
6942,114.06171
6943,92.92685
6944,98.83234
6945,94.51903
6946,112.369255
6947,116.39598
6949,106.21263
6951,103.951035
6953,108.47782
6954,88.523895
6955,111.94146
6963,110.21858
6964,92.474144
6966,93.09134
6968,92.0692
6970,101.734344
6972,113.80433
6976,120.78006
6978,118.85354
6981,97.46748
6985,101.23897
6986,90.70568
6987,113.620415
6989,112.86375
6991,116.52704
6993,111.30107
6994,90.13148
6995,118.3815
6996,92.81692
6997,107.71688
6998,73.53696
7001,111.8659
7003,105.12984
7006,88.76401
7008,103.93792
7010,88.05401
7011,89.309555
7012,111.70086
7013,92.712234
7014,110.88936
7017,100.382545
7018,91.28173
7019,87.74957
7023,93.68284
7024,97.81401
7025,98.566734
7026,113.40431
7027,90.35734
7028,111.37903
7030,108.566185
7031,94.62398
7033,115.6549
7036,91.37415
7037,92.356865
7039,92.326096
7044,91.71114
7045,112.62923
7046,97.16475
7049,99.72308
7050,93.04201
7051,101.734344
7054,111.555504
7055,95.15982
7057,93.88243
7060,109.015205
7061,93.47406
7063,93.32454
7064,119.59174
7067,98.7291
7071,90.39578
7074,101.48262
7075,99.543335
7078,112.62923
7079,85.98077
7080,115.92132
7081,90.59275
7082,116.10236
7083,96.44328
7085,114.47996
7092,101.61639
7094,94.90804
7100,88.97917
7101,111.439575
7102,118.85354
7104,117.58337
7105,93.47406
7106,91.3741
7107,98.34228
7108,77.08813
7109,92.86188
7110,114.99154
7112,90.53148
7113,99.30845
7114,92.61367
7116,110.0303
7117,105.23888
7118,102.44749
7120,87.52766
7121,101.01371
